1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
Catman - 100 - 100	0	Thomas Reese Blake	Catman	Free Agent	Unknown		Thomas Reese Blake	LAW Forces / Joker / Lexcorp						100	100	7	4+	3	5	5	8	3	Catarangs	Claws	-	-	-	Climbing Claws (1SC)	Order (1SC)	Tracking (2SC)	Superior Smell (1SC)	Jump-Up (1MC/P)	Cowards Reward (1SC)	Masterfighter	-	-	-	-	-	CATMAN		Unknown				
Catwoman - Arkham City - 66 - 0	0	Selina Kyle	Catwoman (AC)	Free Agent	Unknown		Selina Kyle	LAW Forces / Joker	Lobo					66	0	6	5+	4	3	5	5	3	Whip	Retractable Claws	-	-	-	Primary Target: Loot	Acrobat	Total Vision	Climbing Claws (1SC)	Sneak Attack (1SC)	Thief (1SC)	-	-	-	-	-	-	CATWOMAN		Unknown				
Catwoman - Modern Age - 69 - 0	0	Selina Kyle	Catwoman (Modern Age)	Free Agent	Unknown		Selina Kyle	LAW Forces / Joker	Lobo					69	0	6	5+	4	4	5	6	3	Whip	Retractable Claws	-	-	-	Acrobat	Bluff (1SC)	Coward‘s Reward (1SC)	Sneaking	Thief (1SC)	Backpack	-	-	-	-	-	-	CATWOMAN MODERN AGE (MULTIVERSE)						
Catwoman - TAS - 50 - 0	0	Selina Kyle	Catwoman (TAS)	Free Agent	Unknown		Selina Kyle	LAW Forces / Joker	Lobo					50	0	5	5+	4	3	5	4	3	Whip	-	-	-	-	Acrobat	Climbing Shoes	Agile	Pickpocket (1MC)	-	-	-	-	-	-	-	-	ANIMATED SERIES: CATWOMAN		Unknown				
Cheshire	0																							-	-	-	-	-																		
Clayface - 116 - 0	0	Unknown	Clayface	Free Agent	Unknown		Clayface	Batman / LAW Forces / Green Arrow / Bane / 						116	0	7	3+	3	4	3	9	3	Metamorphic Weapon	-	-	-	-	Claybody	Regeneration (1SC)	Large	Sturdy	Adaptable	Undercover	-	-	-	-	-	-	CLAYFACE		Unknown				
Clover - 30 - 300	0	Sullivan	Clover	Henchman	Bane		Clover							30	300	5	5+	3	3	3	5	3	Automatic Gun Light	-	-	-	-	Bulletproof Vest	Rapid Fire (1SC)	Veteran	-	-	-	-	-	-	-	-	-		Bane					
Clown - 14 - 0 - Tube	0	Unknown	Clown	Minion	Joker & Harley		Clown					Minion		14	0	4	5+	2	3	2	4	3	Tube	-	-	-	-	Demential Laughter (Distract (1SC))	-	-	-	-	-	-	-	-	-	-	-	JOKER'S CLOWNS SET III		Joker				
Clown - 15 - 0 - Knife	0	Unknown	Clown	Minion	Joker & Harley		Clown					Minion		15	0	4	5+	2	3	2	4	3	Knife	-	-	-	-	Demential Laughter (Distract (1SC))	-	-	-	-	-	-	-	-	-	-	-	JOKER CREW		Joker				
Clown - 16 - 0 - Shield	0	Unknown	Clown	Henchman	Joker & Harley		Clown							16	0	4	5+	2	3	2	4	3	Shield	-	-	-	-	Demential Laughter (Distract (1SC))	-	-	-	-	-	-	-	-	-	-	-	JOKER'S CLOWNS SET II		Joker				
The Comedian - 75 - 0	0	Edward Blake	Comedian	Watchmen	Watchmen		Edward Blake							75	0	7	4+	2	4	3	9	3	Riot Gun SSqS	Cal.50 Gun	Reinforced Gloves	-	-	Demential Laughter (Distract (1SC))	Shooter	Dirty Fighting	Psycho	Hardened	Veteran	Watchmen	-	-	-	-	-	THE COMEDIAN		Watchmen				
Gordon - EB - 70 - 200	0	James W. Gordon	Gordon	Leader (LAW) / Sidekick (Batman)	Batman /  LAW Forces 		James W. Gordon				S.W.A.T.			70	200	6	5+	2	3	3	6	3	Automatic Gun Light	-	-	-	-	Kevlar Vest	Air Support (3SC)	Arrest (1MC+1SC)	Detective	Veteran	Take Over!!!	-	-	-	-	-	-	COMMISSIONER GORDON & SWAT TEAM	James Gordon	Batman				
Commissioner Loeb - EB - 70 - 0	0	Gillian B. Loeb	Commissioner Loeb	Leader (LAW) / Sidekick (Black Mask, OC, Two-Face)	LAW Forces / Organized Crime		Gillian B. Loeb				S.W.A.T.			70	0	7	6+	1	3	3	7	3	Handgun	-	-	-	-	Public Resources	Commissioner (1MC)	Corrupt	Discourage (1SC)	Kill Them	Mob	Persuasive (1SC+1AC)	Veteran	-	-	-	-	COMMISSIONER LOEB & GOTHAM POLICE	Gillian B. Loeb	Law Forces	Organised Crime			
Conqueror Penguin - E - 35 - 200	0	Unknown	Conqueror Penguin	Henchman	Penguin		Conqueror Penguin			Penguin				35	200	5	4+	2	3	4	5	3	Chain	Frag Grenade	-	-	-	Power Strike (1SC): Chain	Football Gear	Veteran	-	-	-	-	-	-	-	-	-	PENGUIN'S THUGS SET III		Penguin				
Contra-Auguste - 21 - 0	0	Unknown	Contre-Auguste	Henchman	Joker & Harley		Contre-Auguste							21	0	5	5+	2	3	3	5	3	Baseball Bat	-	-	-	-	Obsessive (MD)	Hardened	-	-	-	-	-	-	-	-	-	-	JOKER CREW		Joker				
Copperhead - 62 - 0	0	Unknown	Copperhead	Free Agent	Unknown		Copperhead	Batman / LAW Forces / Green Arrow						62	0	6	4+	3	4	4	5	3	Poisoned Claws	-	-	-	-	Acrobat	Climbing Shoes	Stealth	Technique (1SC)	Undercover	-	-	-	-	-	-	-	COPPERHEAD		Unknown				
Creeper Plant - E - 16 - 0	0	Creeper Plant	Creeper Plant	Minion	Poison Ivy		Creeper Plant			Plants		Minion		16	0	5	4+	0	3	3	5	3	Creeper	-	-	-	-	Plant Special Traits	-	-	-	-	-	-	-	-	-	-	-	POISON IVY & PLANTS SLAVES		Poison Ivy				
Cuchillo - 27 - 0	0	Diaz	Cuchillo	Henchman	Bane		Cuchillo							27	0	5	5+	3	3	3	5	3	Knife	-	-	-	-	Bulletproof Vest	Sneak Attack (1SC)	Stealth	Tireless	Veteran	-	-	-	-	-	-	-		Bane					
Cyborg - 123 - 500	0	Victor Stone	Cyborg	Sidekick	Batman		Victor Stone							123	500	8	3+	3	4	4	9	3	Plasma Cannon	White Sound Disruptor	Reinforced Gloves	-	-	Cybernetic	Fly (1SC+1MC)	Night Vision	Hacking (1SC)	Light Armour	Order (1SC)	Scheming/1	-	-	-	-	-	CYBORG		Batman				
																																														
Dallas - 35 - 600	0	Unknown	Dallas	Henchman	Bane / LoS		Dallas							35	600	5	5+	3	3	3	5	3	Assault Rifle	-	-	-	-	Mercenary	Veteran	Bulletproof Vest	-	-	-	-	-	-	-	-	-	BANE CREW		Bane	League of Shadows			
Daredevil - 110 - 0	0	Matt Murdock	Daredevil	Sidekick	Spiderman		Matt Murdock							110	0	7	4+	3	5	4	9	3	Throwing Baton	Baton	-	-	-	Acrobat	Grapple Gun	Martial Artist	Reflexes	Weapon Master	Blind Sense	The Man with: out Fear	The Man with: out Fear	True Love: Elektra	-	-	-	DAREDEVIL 35		Spiderman				
Deadshot - Arkham Origins - 76 - 300	0	Floyd Lawton	Deadshot (AO)	Free Agent	Unknown		Floyd Lawton	Batman / LAW Forces / Green Arrow						76	300	6	4+	3	4	3	6	3	9mm Twin Cannons 4	-	-	-	-	Expert Marksman (1SC)	Rapid Fire (1SC)	Night Vision	Dodge (1MC/P)	Shooter	-	-	-	-	-	-	-	DEADSHOT		Unknown				
Deadshot - Comic - 90 - 600	0	Floyd Lawton	Deadshot (Comic)	Free Agent	Unknown		Floyd Lawton	Batman / LAW Forces / Green Arrow / Joker						90	600	7	5+	3	3	3	7	3	Barret	9mm Twin Cannons 2	-	-	-	Dodge (1MC/P)	Obsessive	Ranged Master	Outlaw Commander (1SC)	Assassin/3	-	-	-	-	-	-	-	DEADSHOT CLASSIC COSTUME		Unknown				
Deadshot - SSqS - 96 - 400	0	Floyd Lawton	Deadshot (SSqS)	Free Agent	Unknown		Floyd Lawton	Batman / Green Arrow / LAW Forces						96	400	8	4+	3	4	4	8	3	9mm Twin Cannons 2	MG Scope	Guns	-	-	Kevlar Vest	Leadership	Ranged Master	Shooter	Suicide Squad Member	Bullet Time (2SC)	-	-	-	-	-	-	SSqS		Unknown				
Deathstroke - Comic - 122 - 0	0	Slade Wilson	Deathstroke (Comic)	Free Agent	Unknown		Slade Wilson	Batman / LAW Forces / Green Arrow						122	0	7	3+	3	5	4	8	3	SMG 2	Sword	-	-	-	Sturdy	Master Marksman	Undercover	Precise Blow (1SC)	Stealth	Resilient	Martial Artist	-	-	-	-	-	DEATHSTROKE BMG		Unknown				
Deathstroke - Arkham Origins - 145 - 250	0	Slade Wilson	Deathstroke (AO)	Free Agent / Sidekick(Scarecrow)	Unknown		Slade Wilson	Batman / LAW Forces / Green Arrow						145	250	7	3+	3	5	5	8	3	Automatic Gun Light	Reinforced Bo	Sword	-	-	Soul Armour (3SC)	Acrobat	Undercover	Stealth	Combo: Reinforced Bo	Martial Artist	Counter Attack	-	-	-	-	-	DEATHSTROKE ARKHAM ORIGINS		Unknown				
Ded - 20 - 350	0	Unknown	Ded	Henchman	Two-Face		Ded							20	350	4	5+	2	3	2	5	3	Carbine	-	-	-	-	Gas Mask	Assault 3	Criminal	-	-	-	-	-	-	-	-	-	SPICE AND TWO-FACE THUGS		Two-Face		Black Mask		
Delta - E - 33 - 300	0	Classified	Delta	Henchman	Batman / Green Arrow / LAW Forces		Delta			S.W.A.T.			Corrupt	33	300	5	5+	3	3	3	5	3	Shield	Automatic Gun	-	-	-	Lantern (1SC)	Undercover	Bulletproof Vest	-	-	-	-	-	-	-	-	-	COMMISSIONER GORDON & SWAT TEAM		Batman	Green Arrow	Law Forces		
Diablo - SSqS - 50 - 200	0	Chato Santana	Diablo (SSqS)	Free Agent	Unknown		Chato Santana	Batman / Green Arrow / LAW Forces						50	200	6	4+	2	3	3	6	3	Flaming Hands	Flaming Tatoos	-	-	-	Criminal	Dirty Fighter	Flaming Wave	Lantern (1SC)	Suicide Squad Member	Magic Tatoos	Self-Discipline	Supernatural	Regrets	-	-	-	SSqS		Unknown				
Dirty Tom - E - 32 - 350	0	Unknown	Dirty Tom	Henchman	Two-Face / Organized Crime / Black Mask / 		Dirty Tom			Gangster				32	350	5	5+	3	4	3	6	3	Thompson	-	-	-	-	Resilient	Criminal	Runaway	#N/A	-	-	-	-	-	-	-	-	MOBSTERS SET I		Two-Face	Organised Crime			
Dollotron 1 - 0 - 0	0	Unknown	Dollotron 1	Minion			Dollotron 1					Minion		0	0	4	4+	2	2	1	6	3	Unarmed	-	-	-	-	Desensitized	Stupid	Self-Discipline	Make them perfect	Creations of Perfection	-	-	-	-	-	-	-							
Dove	0																							-	-	-	-	-	-																	
Echo - E - 26 - 0	0	Unknown	Echo	Henchman	Batman / Green Arrow / LAW Forces		Echo			S.W.A.T.			Corrupt	26	0	5	5+	3	3	3	6	3	Battering Ram	-	-	-	-	Bulletproof Vest	Brutal	Veteran	Lethal Blow (1SC)	-	-	-	-	-	-	-	-	Loeb pack		Batman	Green Arrow			
Electrocutioner - 40 - 0	0	Lester Buchinsky	Electrocutioner	Free Agent	Unknown		Electrocutioner							40	0	5	4+	2	4	3	5	3	Shock Gloves Stun	-	-	-	-	Criminal	Charismatic	EMP	Taunt (1SC)	Electric Storm (3SC+1AC)	-	-	-	-	-	-	-			ELECTROCUTIONER				
Emperor Penguin - 111 - 0	0	Ignatius Ogilvy	Emperor Penguin	Leader	Penguin		Ignatius Ogilvy							111	0	7	3+	4	4	9		3	Chain	Reinforced Gloves	-	-	-	Dirty Money	Fast	Master Fighter	Regeneration (1SC)	Scheming/1	Tough Skin	-	-	-	-	-	-							
Enchantress	0																							-	-	-	-																			
EO474 - 24 - 0 - Katar	0	Mezz	EO474	Henchman	Unknown		Mezz	Batman / LAW Forces / Green Arrow						24	0	4	5+	2	3	2	5	3	Katar	-	-	-	-	Climbing Claws (1SC)	Obsessive (MD)	Brutal	-	-	-	-	-	-	-	-	-	ARKHAM ASYLUM IMMATES		Unknown				
EO475 - 18 - 0 - Big Spike	0	Irwin	EO475	Henchman	Unknown		Irwin	Batman / LAW Forces / Green Arrow						18	0	4	5+	2	3	2	5	3	Big Spike	-	-	-	-	Paranoid (MD)	Runaway	-	-	-	-	-	-	-	-	-	-	HUGO STRANGE AND IMMATES		Unknown				
EO476 - 34 - 0 - Improvised Maul	0	Milo	EO476	Henchman	Unknown		Milo	Batman / LAW Forces / Green Arrow						34	0	5	5+	2	3	3	5	3	Improvised Maul	-	-	-	-	Devastating Blow (1SC)	Bipolar (MD)	Hardened	-	-	-	-	-	-	-	-	-	HUGO STRANGE AND IMMATES		Unknown				
EO477 - 26 - 100 - Meat Knives	0	Meatman	EO 477	Henchman	Unknown		Meatman	Batman / LAW Forces / Green Arrow						26	100	4	5+	2	3	2	5	3	Throwing Meat Knives	Meat Knife	-	-	-	Shooter	Bloodthirsty (MD)	Mobster	-	-	-	-	-	-	-	-	-	ARKHAM ASYLUM IMMATES		Unknown				
EO478 - 15 - 0 - Knife	0	Benton	EO478	Henchman	Unknown		Benton	Batman / LAW Forces / Green Arrow						15	0	4	5+	2	3	2	5	3	Knife	Knife	-	-	-	Bloodthirsty (MD)	Stealth	-	-	-	-	-	-	-	-	-	-	HUGO STRANGE AND IMMATES		Unknown				
																																														
File No 08923 - 20 - 0	0	Unknown	File No 08923	Henchman	Unknown		File No 08923	Batman / LAW Forces / Green Arrow						20	0	4	4+	2	3	2	6	3	Claws	-	-	-	-	Delirium	Aggressive Schizophrenia (MD)	-	-	-	-	-	-	-	-	-	-	VICTOR ZSASZ & ARKHAM LUNATICS		Unknown				
Firefly - 72 - 450	0	Garfield Lynns	Firefly	Free Agent	Unknown		Garfield Lynns	Batman / LAW Forces / Green Arrow						72	450	6	5+	2	3	3	6	3	Flamethrower 2	Frag Grenade	-	-	-	Fly (1SC+1MC)	Hover (1MC)	Pyromania (MD)	Batcape (1SC/P)	Handyman	Kevlar Vest	-	-	-	-	-	-	FIREFLY		Unknown				
Flash - Comic - 125 - 0	0	Barry Allen	Flash (Comic)	Sidekick	Batman		Barry Allen							125	0	8	4+	5	3	5	7	4	Unarmed	-	-	-	-	Speedster 6	Speed Force Master	Fast	Dodge (1MC/P)	Detective	Scientific	Moral Compass	-	-	-	-	-	FLASH NEW 52		Batman				
Flash - CW - 100 - 0	0	Barry Allen	Flash (CW)	Sidekick	Green Arrow		Barry Allen							100	0	7	4+	4	3	5	6	4	Speed Force Bolts	-	-	-	-	Speed Force Master	Speedster/5	Fast	Dodge (1MC/P)	Detective	Scientific	Moral Compass	-	-	-	-	-	FLASH TV SHOW		Green Arrow				
GCPD Detective - 25 - 200	0	Classified	GCPD Detective	Minion	Batman / LAW Forces		GCPD Detective					Minion	Corrupt	25	200	4	5+	3	3	3	5	3	Handgun	-	-	-	-	Hidden	Arrest (1MC+1SC)	Detective	-	-	-	-	-	-	-	-	-	Loeb pack		Batman	LAW Forces	Law Forces		
Goat Head Priest - E - 35 - 400	0	Unknown	Goat Head Priest	Henchman	Joker & Harley		Goat Head Priest			Cosplayers				35	400	5	5+	2	3	2	5	3	LMG	-	-	-	-	Dirty Fighter	Anger Management (MD)		-	-	-	-	-	-	-	-	-	SSqS						
Goblin Knight - 140 - 200	0	Phil Urich	Goblin Knight	Sidekick	Goblin Kult		Phil Urich							140	200	7	3+	3	5	4	8	3	Fire Sword	Pumpkin Bomb	-	-	-	Bipolar	Fly (1SC+1MC)	Goblin Serum	Lunatic Laugh (2SC)	Runaway	Weapon Master	-	-	-	-	-	-	GOBLIN KULT STARTER SET		Goblin Kult				
Goblin Minion 1 - 20 - 200	0	Unknown	Goblin Minion 1	Henchman	Goblin Kult		Goblin Minion 1							20	200	4	5+		3	2	3	3	Pumpkin Bomb	-	-	-	-	Fly (1SC+1MC)	Small	-	-	-	-	-	-	-	-	-	-	GOBLIN KULT STARTER SET		Goblin Kult				
Goblin Minion 2 - 20 - 0	0	Unknown	Goblin Minion 2	Henchman	Goblin Kult		Goblin Minion 2							20	0	4	5+	3	3	2	3	3	Machete	-	-	-	-	Fly (1SC+1MC)	Small	Distract (1SC)	-	-	-	-	-	-	-	-	-	GOBLIN KULT STARTER SET		Goblin Kult				
Goblin Minion 3 - 20 - 200	0	Unknown	Goblin Minion 3	Henchman	Goblin Kult		Goblin Minion 3							20	200	4	5+	3	3	2	3	3	Mace	-	-	-	-	Fly (1SC+1MC)	Small	-	-	-	-	-	-	-	-	-	-	GOBLIN KULT STARTER SET		Goblin Kult				
Goon - 16 - 0	0	Unknown	Goon	Minion	Black Mask		Goon					Minion		16	0	4	4+	2	3	2	4	3	Brass Knuckles	-	-	-	-	Brutal	-	-	-	-	-	-	-	-	-	-	-	BLACK MASK'S CREW		Black Mask				
Goon 2 - 15 - 0	0	Unknown	Goon 2	Minion	Black Mask		Goon 2					Minion		15	0	4	4+	2	3	2	4	3	Brass Knuckles	-	-	-	-	Brutal	-	-	-	-	-	-	-	-	-	-	-	BLACK MASK'S THUGS SET 1		Black Mask				
Gorilla Grodd	0																							-	-	-	-																			
Gotham Butcher - 81 - 0	0	Felix Harmon	Gotham Butcher	Free Agent	The Court of Owls		Felix Harmon							81	0	7	3+	3	4	3	8	3	Claws	-	-	-	-	Weakness: Cold	Reanimated Owl	Large	Fast	Tough Skin	Brutal	-	-	-	-	-	-	GOTHAM BUTCHER		The Court of Owls				
Gotham Policeman - 16 - 0	0	Gotham Policeman	Gotham Policeman	Minion	Batman / Green Arrow / LAW Forces		Gotham Policeman					Minion	Corrupt	16	0	4	5+	2	3	3	4	3	Baton Heavy	-	-	-	-	Arrest (1MC+1SC)	Lantern (1SC)	-	-	-	-	-	-	-	-	-	-	GOTHAM POLICE SET I		Batman	Green Arrow	Law Forces		
Gotham Policewoman - 14 - 0	0	Unknown	Gotham Policewoman	Minion	Batman / Green Arrow / LAW Forces		Gotham Policewoman					Minion	Corrupt	14	0	4	5+	2	3	3	4	3	Tonfa	-	-	-	-	Arrest (1MC+1SC)	-	-	-	-	-	-	-	-	-	-	-	GOTHAM POLICE SET II		Batman	Green Arrow			
Green Arrow - Comic - 117 - 300	0	Oliver Queen	Green Arrow (Comic)	Sidekick	Batman / Green Arrow		Oliver Queen							117	300	7	4+	4	4	4	7	3	Bow Standard Arrow 3	Bow Special Arrow	-	-	-	Rapid Fire (1SC)	Master Marksman	Acrobat	Good Aim	Hook Arrow (1SC+1MC / Batclaw)	Technique (1SC)	Hardened	Stealth	Adaptable	-	-	-	GREEN ARROW BMG	Oliver Queen	Batman	Green Arrow			
Green Arrow - TAS - 77 - 0	0	Oliver Queen	Green Arrow (TAS)	Leader	Green Arrow		Oliver Queen							77	0	6	4+	3	4	4	7	3	Bow Standard Arrow 3	Bow Punch Arrow	-	-	-	Good Aim	Teamwork 2: Black Canary	Rapid Fire (1SC)	Sharpshooter	Acrobat	-	-	-	-	-	-	-	ANIMATED SERIES: GREEN ARROW	Oliver Queen	Green Arrow				
Green Arrow - TDKR - 75 - 0	0	Oliver Queen	Green Arrow (TDKR)	Leader	Green Arrow	Batman	Oliver Queen							75	0	7	4+	2	4	4	8	3	Bow Standard Arrow BBB	Bow Kryptonite Arrow	-	-	-	Acrobat	Hook Arrow (1SC+1MC / Batclaw)	Desensitized	One-Armed	Ranged Master	-	-	-	-	-	-	-	OLIVER QUEEN (FRANK MILLER)	Oliver Queen	Green Arrow				
Green Goblin - 200 - 0	0	Norman Osborn	Green Goblin	Leader	Goblin Kult		Norman Osborn							200	0	8	2+	3	3	4	10	4	Gas Grenade	Pumpkin Bomb	Goblin Blast	Razor Bats	-	Adaptable	Bipolar	Fly (1SC+1MC)	Goblin Serum	Hover (1MC)	Kevlar Vest	Master Fighter	Master Mind	Persuasive (1SC+1AC)	Scientist	Strategist	Arrogant	GREEN GOBLIN		Goblin Kult				
																																														
Harley Gatling Brute - 49 - 850	0	Unknown	Harley Gatling Brute	Henchman	Joker & Harley		Harley Gatling Brute							49	850	5	4+	2	3	3	7	3	Vulcan M61	-	-	-	-	Invaluable	Hardened	Ferocious	Large	Street Guy	Tireless	-	-	-	-	-	-			Joker				
Harley Quinn - Arkham City - 61 - 0	0	Dr. Harleen Frances Quinzel	Harley Quinn (AC)	Sidekick	Joker & Harley		Dr. Harleen Frances Quinzel		Lobo					61	0	6	5+	4	3	4	6	3	Reinforced Bat	-	-	-	-	Acrobat	Disarray (1SC)	Follow Me!!!	Technique (1SC)	True Love: Joker	-	-	-	-	-	-	-	HARLEY QUINN CLASSIC COSTUME	Dr. Harleen Frances Quinzel	Joker				
Harley Quinn - Arkham Knight - 80 - 0	0	Dr. Harleen Frances Quinzel	Harley Quinn (AK)	Leader	Joker & Harley		Dr. Harleen Frances Quinzel		Lobo					80	0	7	5+	4	4	4	7	3	Reinforced Bat	SMG 2	-	-	-	Bluff (1SC)	Play Nice	Acrobat	Discourage (1SC)	Mobster	Unpredictable	Escape Artist	-	-	-	-	-	HARLEY QUINN (ARKHAM KNIGHT) CREW	Dr. Harleen Frances Quinzel	Joker				
Harley Quinn - Bombshell - 90 - 300	0	Dr. Harleen Frances Quinzel	Harley Quinn (Bombshell)	Sidekick	Joker & Harley		Dr. Harleen Frances Quinzel							90	300	6	5+	4	4	4	7	3	Good Night Bat	Hate/Love Gun	-	-	-	Acrobat	Charismatic	Confusion (2SC)	Combat Flip (1SC)	Goad	The Voices (MD)	Suicide Squad Member	True Love: Joker	-	-	-	-	SSqS (Promo)	Dr. Harleen Frances Quinzel					
