1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
Harley Quinn - Comic - 75 - 0	0	Dr. Harleen Frances Quinzel	Harley Quinn (Comic)	Sidekick	Joker & Harley	Poison Ivy	Dr. Harleen Frances Quinzel		Lobo					75	0	6	5+	4	4	4	7	3	Harleys Mallet	-	-	-	-	Acrobat	360° Attack with (1SC+AC): Mallet	Discourage (1SC)	Distract (1SC)	Fast	True Love: Joker	-	-	-	-	-	-		Dr. Harleen Frances Quinzel	Joker				
Harley Quinn - SSqS - 90 - 300	0	Dr. Harleen Frances Quinzel	Harley Quinn (SSqS)	Sidekick	Joker & Harley		Dr. Harleen Frances Quinzel							90	300	6	5+	4	4	4	7	3	Good Night Bat	Hate/Love Gun	-	-	-	Acrobat	Charismatic	Confusion (2SC)	Combat Flip (1SC)	Goad	The Voices (MD)	Suicide Squad Member	True Love: Joker	-	-	-	-	SSqS	Dr. Harleen Frances Quinzel					
Harley Quinn - TAS - 40 - 200	0	Dr. Harleen Frances Quinzel	Harley Quinn (TAS)	Free Agent	Joker & Harley		Dr. Harleen Frances Quinzel		Lobo					40	200	5	6+	4	3	4	4	3	Harley's Little Helper	-	-	-	-	Acrobat	Disarray (1SC)	Distract (1SC)	Follow Me!!!	-	-	-	-	-	-	-	-	ANIMATED SERIES: HARLEY QUINN	Dr. Harleen Frances Quinzel	Joker		Riddler	Scarecrow	
Harley Thug 1 - 30 - 300 - Chainsaw	0	Punker	Harley Thug 1	Henchman	Joker & Harley		Punker							30	300	5	5+	2	3	2	5	3	Chainsaw	-	-	-	-	Goad (1SC)	Street Guy	Hardened	-	-	-	-	-	-	-	-	-	HARLEY QUINN (ARKHAM KNIGHT) CREW		Joker				
Harley Thug 2 - 21 - 200 - Sawed Off	0	Bragg	Harley Thug 2	Henchman	Joker & Harley		Bragg							21	200	4	5+	2	3	2	4	3	Sawed Off Shotgun	-	-	-	-	Street Guy	-	-	-	-	-	-	-	-	-	-	-	HARLEY QUINN (ARKHAM KNIGHT) CREW		Joker				
Harley Thug 3 - 21 - 0 - Jackhammer	0	Worker	Harley Thug 3	Henchman	Joker & Harley		Worker							21	0	4	5+	2	3	2	4	3	Jackhammer	-	-	-	-	Street Guy	-	-	-	-	-	-	-	-	-	-	-	HARLEY QUINN (ARKHAM KNIGHT) CREW		Joker				
Harley Thug 4 - 16 - 0 - Train Wrench	0	Unknown	Harley Thug 4	Minion	Joker & Harley		Harley Thug 4					Minion		16	0	4	5+	2	3	2	4	3	Train Wrench	-	-	-	-	Street Guy	-	-	-	-	-	-	-	-	-	-	-	HARLEY QUINN THUGS SET 1		Joker				
Harley Thug 5 - 22 - 250 - RPG	0	Unknown	Harley Thug 5	Minion	Joker & Harley		Harley Thug 5					Minion		22	250	4	5+	2	3	2	4	3	RPG	-	-	-	-	Street Guy	-	-	-	-	-	-	-	-	-	-	-	HARLEY QUINN THUGS SET 1		Joker				
Harley Thug 6 - 25 - 0 - Bat	0	Chencho	Harley Thug 6	Henchman	Joker & Harley		Chencho							25	0	5	5+	2	3	2	6	3	Baseball Bat	-	-	-	-	Street Guy	Combo: Bat	Adaptable	-	-	-	-	-	-	-	-	-							
Harley Thug 7 - 20 - 0 - Axe	0	Lumberjack	Harley Thug 7	Henchman	Joker & Harley		Lumberjack							20	0	4	5+	2	3	2	4	3	Axe	-	-	-	-	Street Guy	-	-	-	-	-	-	-	-	-	-	-							
Harvey Bullock - Tournament Card - 40 - 200	0	Harvey Bullock	Harvey Bullock	Sidekick	Law Forces		Harvey Bullock							40	200	6	5+	2	3	3	5	3	Gun	-	-	-	-	Arrest (1MC+1SC)	Detective	Informer	Luck (1SC)	Order (1SC)	-	-	-	-	-	-	-	Tournament Card ()		Law Forces				
Hawk	0																							-	-	-	-	-																		
Hawkgirl - 99 - 0	0	Kendra Saunders	Hawkgirl	Free Agent	Batman / Green Arrow 		Kendra Saunders		Lobo					99	0	7	3+	3	3	4	7	3	Nth Metal Mace	-	-	-	-	Fly (1SC+1MC)	Hover (1MC)	Immune Fire	Teamwork 2: Hawkman	Flying High (1MC-3SC)	Weapon Master	Unstoppable (1SC)	Unnatural Flight	-	-	-	-	HAWKGIRL		Batman	Green Arrow			
Hawkman - 109 - 0	0	Carter Hall	Hawkman	Free Agent	Batman / Green Arrow 		Carter Hall							109	0	7	3+	2	4	4	9	3	Nth Metal Mace	-	-	-	-	Fly (1SC+1MC)	Hover (1MC)	Immune Fire	Teamwork 2: Hawkgirl	Flying High (1MC-3SC)	Savage Fighter	Hardened	Power Strike (1SC)	Unnatural Flight	-	-	-	HAWKMAN		Batman	Green Arrow			
Heatwave - CW - 65 - 300	0	Mick Rory	Heat Wave	Free Agent	Unknown		Heatwave	Batman / Green Arrow / LAW Forces / Joker / LoS						65	300	6	4+	2	4	3	8	3	Flamethrower 3	Reinforced Gloves	-	-	-	Criminal	Escape Artist	Runaway	Teamwork 2: Captain cold	Sturdy	-	-	-	-	-	-	-	HEATWAVE		Unknown				
High Court Member - 37 - 0	0	Unknown	High Court Member	Leader	The Court of Owls		High Court Member							37	0	5	6+	1	2	3	7	3	Gun	-	-	-	-	Demoralize (2SC)	Court of Owls Crew	Discourage (1SC)	Distract (1SC)	Scheming/2	-	-	-	-	-	-	-	COURT OF OWLS CREW		The Court of Owls				
High Security Henchman - 48 - 0	0	Classified	High Security Henchman	Henchman	Unknown		High Security	Batman / LAW Forces / Green Arrow						48	0	6	4+	2	4	3	8	3	Knife	-	-	-	-	Combo: Knifes	Devastating Blow (1SC)	Criminal	Psycho	-	-	-	-	-	-	-	-	BLACKGATE PRISONERS SET I		Unknown				
The Holiday Killer - 60 - 350	0	Alberto Falcone	The Holiday Killer	Sidekick	Organized Crime		Alberto Falcone		Maroni					60	350	6	5+	2	3	3	6	3	Hidden Weapon	-	-	-	-	Assassin/3	Cruel	Stealth	Strategist	Hidden	The Holiday Killer	-	-	-	-	-	-							
Hugo Strange - 44 - 0	0	Hugo Strange	Hugo Strange	Free Agent	Black Mask / LoS / Organized Crime / Riddler		Hugo Strange		Jonathan Crane, Selina Kyle					44	0	6	5+	2	2	3	6	3	Unarmed	-	-	-	-	Arkham Asylum Dr (1SC)	Subliminal Suggestion (2S)	Psychiatrist (1SC)	Persuasive (1SC+1AC)	Psychologist	-	-	-	-	-	-	-	HUGO STRANGE AND IMMATES		Black Mask	League of Shadows			
Huntress - 66 - 100	0	Helena Bertinelli	Huntress	Free Agent	Batman / Green Arrow 		Helena Bertinelli		Lobo					66	100	6	4+	3	3	4	7	3	Hand Crossbow	Bo	-	-	-	Rapid Fire (1SC)	Acrobat	Distract (1SC)	Runaway	Stealth	Martial Artist	-	-	-	-	-	-	HUNTRESS		Batman	Green Arrow			
Hush - 73 - 350	0	Thomas Elliot	Hush	Free Agent	Poison Ivy / Joker & Harley / Riddler / Scarecrow		Thomas Elliot							73	350	6	4+	3	4	4	7	3	Automatic Gun Light	Automatic Gun Light	-	-	-	Exhaustive Planner	The Hidden Boss	Martial Artist	Master Marksman	Mastermind	Persuassive	Scheming/3	-	-	-	-	-	HUSH		Poison Ivy	Joker			
Ice Penguin - 25 - 200	0	Unknown	Ice Penguin	Henchman	Penguin		Ice Penguin							25	200	4	5+	3	3	3	4	3	Sawed off Shotgun	-	-	-	-	Criminal	Mobster	-	-	-	-	-	-	-	-	-	-	PENGUIN'S THUGS SET II		Penguin				
																																														
Jhonny-6 - Tournament Card - 45 - 0	0	Jhonny-6	Jhonny-6	Henchman	Riddler		Jhonny-6							45	0	6	4+	2	3	3	6	3	Hidden Sharp Blade	-	-	-	-	Bodyguard (1SC/P)	Bot	Desesitized	EMP	-	-	-	-	-	-	-	-	Tournament Card (Jhonny-Six)		Riddler				
Joker - Arkham City - 105 - 0	0	Unknown	Joker (Arkham City)	Leader	Joker & Harley		Joker							105	0	8	4+	2	4	4	8	3	Poisoned Knife	Explosive Teeth	-	-	-	Total Vision	Luck (1SC)	Kaos Agent	One Shot Gun (2AC+2SC)	Trickster	Poison Master	-	-	-	-	-	-	Promotional	The Joker	Joker				
Joker - Jared Leto - EB - 120 - 0	0	Unknown	Joker (Jared Leto)	Leader	Joker & Harley		Joker				Cosplayers			120	0	8	4+	2	4	4	8	3	Baton	Pink Gun	-	-	-	Dirty Money	Mobster	Kaos Agent	Follow Me!	Psycho	Survivor	Intimidate (2SC)	True Love: Harley Quinn	-	-	-	-	SSqS	The Joker					
Joker - Killing Joke - 100 - 0	0	Unknown	Joker (Killing Joke)	Leader	Joker & Harley		Joker							100	0	8	4+	2	4	4	8	3	Acid Flower	Knife	Baton Heavy	-	-	Kaos Agent	Intimidate (1SC)	Demotivate (2SC)	Kill Them!	Psycho	Scheming/1	Trickster	-	-	-	-	-	JOKER (THE KILLING JOKE)	The Joker	Joker				
Joker - TDKR - 70 - 0	0	Unknown	Joker (TDKR)	Leader	Joker & Harley		Joker							70	0	7	4+	2	4	4	7	3	Automatic Gun Light	Precise Knife	-	-	-	Kaos Agent	Trickster	Psycho	Target of the Bat	Combo: Precise Knife	Cruel (2SC)	-	-	-	-	-	-	JOKER & ROBOTIC DOLLS	The Joker	Joker				
Joker - Ledger - 90 - 0	0	Unknown	Joker (Ledger)	Leader	Joker & Harley		Joker							90	0	8	4+	2	4	4	8	3	Custom Gun	Knife	-	-	-	Kaos Agent	Henchman Bomb (2SC)	Luck (1SC)	Undercover	Trickster	Psycho	-	-	-	-	-	-	JOKER (HEATH LEDGER )	The Joker	Joker				
Joker Titan - Arkham City - 130 - 0	0	Unknown	Joker Titan AC	Leader	Joker & Harley		Joker							130	0	8	2+	3	5	3	10	3	Claws	-	-	-	-	Power Strike (1SC)	Large	Luck (1SC)	Sturdy	Tireless	Trickster	-	-	-	-	-	-	JOKER (TITAN FORM)	The Joker	Joker				
Joker's Daughter - 60 - 100	0	Duela Dent	Joker's Daughter	Sidekick	Joker & Harley		Duela Dent		Lobo, Harley Quinn					60	100	6	5+	4	3	3	6	3	Machete	Lipstick Gun	-	-	-	Acrobat	Daddy's Girrrl	Cruel (2SC)	Discourage (1SC)	Psycho	Detective	-	-	-	-	-	-	HARLEY QUINN ARKHAM CITY	Duela Dent	Joker				
Jokermobile - Arkham Knight - 150 - 1500	1	None	Jokermobile Skin (AK)	Vehicle/Legend	Batman		Jokermobile Skin							150	1500	5	3+	3	4	2	10	3	Minigun	Riot Gun	Missile Barrage	60mm Cannon	-	Combat Mode (3MC)	Laughing Gas	Hard Driving	Exclusive Driver	Large	Heavy Armour	Lantern (1SC)	-	-	-	-	-	BATMOBILE (ARKHAM KNIGHT)		Batman				
Katana - 75 - 100	0	Tatsu Yamashiro	Katana	Free Agent	Green Arrow / Batman 		Tatsu Yamashiro		Lobo					75	100	6	5+	3	4	4	6	3	Soultaker Katana	Shuriken	-	-	-	Acrobat	Feint	Precise Blow (1SC)	Adaptable	Martial Artist	Stealth	-	-	-	-	-	-	KATANA		Green Arrow	Batman	Law Forces		
Katana - SSqS - 50 - 0	0	Tatsu Yamashiro	Katana (SSqS)	Free Agent	LAW Forces		Tatsu Yamashiro							50	0	5	5+	3	3	3	6	3	Soultaker Katana	Tanto	-	-	-	Acrobat	Bodyguard (1SC/P)	Martial Artist	Weapon Master	Suicide Squad Member	Volunteer	-	-	-	-	-	-	SSqS		Law Forces	Katana SS	LAW Forces		
Kid Flash - 74 - 0	0	Bart Allen	Kid Flash	Free Agent	Batman / Green Arrow / LAW Forces 		Bart Allen							74	0	6	5+	4	3	4	5	3	Vibration Wave	-	-	-	-	Concealment (1SC+1MC)	Dodge (1MC/P)	Speed Force Master	Speedster/4	Dodge (1MC/P)	Fast	-	-	-	-	-	-	KID FLASH		Batman	Green Arrow			
Killer Croc - 95 - 0	0	Waylon Jones	Killer Croc	Free Agent	Unknown		Waylon Jones	Batman / LAW Forces / Green Arrow						95	0	7	3+	2	5	3	9	3	Claws	-	-	-	-	Cannibal (→Devour(2AC/P))	Lord of the Sewer	Amphibious	Large	Superior Smell (1SC)	Tough Skin	-	-	-	-	-	-	KILLER CROC		Unknown				
Killer Croc - SSqS - 64 - 0	0	Waylon Jones	Killer Croc (SSqS)	Free Agent	Unknown		Waylon Jones	Batman / Green Arrow / LAW Forces						64	0	6	4+	3	4	3	7	3	Claws	-	-	-	-	Amphibious	Ferocious	Tough Skin	Raised in the Sewers	Suicide Squad Member	-	-	-	-	-	-	-	SSqS		Unknown				
Killer Frost - 70 - 150	0	Louise Lincoln	Killer Frost	Free Agent / Sidekick(Mr. Freeze)	Unknown		Louise Lincoln	Batman / LAW Forces / Green Arrow	Lobo					70	150	6	4+	3	3	4	6	3	Ice Daggers	Chill Touch	-	-	-	Acrobat	Adaptable	Resilient	Runaway	Stop! (1SC/P)	-	-	-	-	-	-	-	KILLER FROST		Unknown				
King Shark	0																							-	-	-	-	-																		
Lady Shiva - 85 - 0	0	Sandra Wu-San	Lady Shiva	Sidekick	LoS		Sandra Wu-San		Lobo					85	0	6	4+	3	3	4	7	3	Reinforced Gloves	-	-	-	-	Combo: Unarmed	Acrobat	Adaptable	Martial Artist	Master Fighter	Stealth	Tracking (2SC)	-	-	-	-	-	LADY SHIVA AND THE LEAGUE OF SHADOWS	Lady Shiva	League of Shadows				
League‘s Agent 1 - 21 - 0 - Kama	0	Unknown	League‘s Agent 1	Henchman	LoS		League‘s Agent 1		Lobo					21	0	4	5+	3	3	3	4	3	Kama	-	-	-	-	Sustained Defense	Martial Artist	-	-	-	-	-	-	-	-	-	-	LADY SHIVA AND THE LEAGUE OF SHADOWS		League of Shadows				
League‘s Agent 2 - 20 - 100 - Knife	0	Unknown	League‘s Agent 2	Henchman	LoS		League‘s Agent 2		Lobo					20	100	4	5+	3	3	3	4	3	Knife	Throwing Knife	-	-	-	Undercover	Martial Artist	-	-	-	-	-	-	-	-	-	-	LADY SHIVA AND THE LEAGUE OF SHADOWS		League of Shadows				
League‘s Agent 3 - 23 - 0 - Katana	0	Unknown	League‘s Agent 3	Henchman	LoS		League‘s Agent 3							23	0	4	5+	3	3	3	4	3	Katana	-	-	-	-	Fast	Martial Artist	-	-	-	-	-	-	-	-	-	-	BANE'S THUGS SET I		League of Shadows				
Lieutenant Branden - EB - 53 - 400	0	Howard Brandon	Lieutenant Branden	Sidekick	LAW Forces / Organized Crime / Black Mask / Two-Face		Howard Brandon				S.W.A.T.			53	400	6	4+	2	3	3	6	3	MG 2	-	-	-	-	Arrest (1MC+1SC)	Lantern (1SC)	Corrupt	Bulletproof Vest	Undercover	Veteran	-	-	-	-	-	-	COMMISSIONER LOEB & GOTHAM POLICE		Law Forces	Organised Crime			
Little Spark - 40 - 100	0	Unknown	Little Spark	Henchman	Unknown		Little Spark	Batman / LAW Forces / Green Arrow						40	100	5	5+	2	3	3	5	3	Heavy Electric Baton	-	-	-	-	Catcher Gear	Electric Storm (3SC+1AC)	Handyman	Sturdy	Unpredictable	-	-	-	-	-	-	-	BLACKGATE PRISONERS SET II		Unknown				
Lobo - 136 - 500	0	Unknown	Lobo	Free Agent	Unknown		Lobo	Batman / LAW Forces / Green Arrow						136	500	8	3+	2	5	4	9	3	Hook	Big Gun	Reinforced Gloves	-	-	Regeneration (1SC)	Immortal	Brutal	Dirty Fighting	Master Fighter	Power Strike (1SC)	Psycho	The Main Man	-	-	-	-	LOBO		Unknown				
Lotus - E - 48 - 100	0	Unknown	Lotus	Henchman	LoS		Lotus			Ninja				48	100	6	5+	3	3	4	6	3	Katana	Shuriken	-	-	-	Dodge (1MC/P)	Rapid Fire (1SC)	Reflexes	Martial Artist	Stealth	-	-	-	-	-	-	-	LEAGUE OF SHADOWS SET I		League of Shadows				
Lex Luthor																																														
																																														
Mad Hatter - 75 - 0	0	Dr. Jervis Tetch	Mad Hatter	Leader	Wonderland Gang		Jervis Tetch							75	0	8	5+	3	3	3	6	3	Cal 0,60 Gun	-	-	-	-	Dodge (1MC/P)	Handyman	Mastermind	Small	Weak	Charm	Mind Control Device (2SC)	-	-	-	-	-							
Mary - 25 - 100	0	None	Mary	Henchman	Joker & Harley		Mary							25	100	4	4+	2	2	2	3	3	Laughing Gas Weapon	-	-	-	-	Bot	Fly (1SC+1MC)	Funny Bomb (1AC+1SC)	Save Hands	-	-	-	-	-	-	-	-	JOKER & ROBOTIC DOLLS		Joker				
Master of Ceremonies - E - 36 - 0	0	Unknown	Master of Ceremonies	Henchman	Joker & Harley		Master of Ceremonies			Circus				36	0	5	4+	2	4	3	6	3	Axe	-	-	-	-	Catcher Gear)	Psycho	Elusive (1MC/P)	Hardened	-	-	-	-	-	-	-	-	JOKER'S CLOWNS SET III		Joker				
McGregor - 27 - 0	0	Unknown	McGregor	Henchman	Bane / LoS		McGregor							27	0	5	5+	3	3	3	5	3	Machete	-	-	-	-	Mercenary	Veteran	Bulletproof Vest	Weapon Master: Machete	-	-	-	-	-	-	-	-	BANE CREW		Bane	League of Shadows			
Mesh - 22 - 600	0	Unknown	Mesh	Henchman	Black Mask		Mesh							22	600	4	4+	2	3	2	4	3	Assault Rifle	-	-	-	-	Brutal	-	-	-	-	-	-	-	-	-	-	-							
Militia 1 - 22 - 350 - Carbine	0	Unknown	Militia 1	Henchman	Scarecrow		Militia 1							22	350	5	4+	2	3	3	4	3	Carbine	-	-	-	-	Shooter	Assault 3	Veteran	-	-	-	-	-	-	-	-	-	SCARECROW MILITIA		Scarecrow				
Militia 2 - 15 - 0 - Knife	0	Unknown	Militia 2	Henchman	Scarecrow		Militia 2							15	0	4	5+	2	3	3	4	3	Knife	-	-	-	-	Veteran	Gas Mask	-	-	-	-	-	-	-	-	-	-	SCARECROW MILITIA		Scarecrow				
Militia 4 - 29 - 500 - -Rocket Launcher	0	Unknown	Militia 4	Henchman	Scarecrow		Militia 4							29	500	4	5+	2	3	3	4	3	Rocket Launcher	-	-	-	-	Good Aim	Veteran	-	-	-	-	-	-	-	-	-	-	MILITIA SET 1		Scarecrow				
Militia Brute 1 - E - 40 - 0	0	Unknown	Militia Brute 1	Henchman	Scarecrow		Militia Brute 1			Militia Brute				40	0	5	4+	1	4	2	6	3	Long Electric Baton	Long Electric Baton	-	-	-	Gas Mask	Cybernetic	Light Armor	Sturdy	Large	-	-	-	-	-	-	-	MILITIA BRUTE		Scarecrow				
Militia Commander 1 - 33 - 300	0	Unknown	Militia Commander 1	Henchman	Scarecrow		Militia Commander 1							33	300	5	5+	2	4	3	5	3	Automatic Gun Light	Smoke Grenades 2	-	-	-	Expert Marksman (1SC)	Kill Them!	Veteran	-	-	-	-	-	-	-	-	-	SCARECROW MILITIA		Scarecrow				
Militia Gatling Brute - E - 53 - 850	0	Unknown	Militia Gatling Brute	Henchman	Scarecrow		Militia Gatling Brute			Militia Brute				53	850	5	5+	1	4	2	6	3	Vulcan M61	-	-	-	-	Cybernetic	Gas Mask	Invaluable	Large	Light Armor	Sturdy	-	-	-	-	-	-	MILITIA GATLING BRUTE		Scarecrow				
Militia Medic - 21 - 0	0	Unknown	Militia Medic	Henchman	Scarecrow		Militia Medic							21	0	4	5+	2	2	3	4	3	Surgical Knife	-	-	-	-	Medic (2SC)	Veteran	-	-	-	-	-	-	-	-	-	-	MILITIA SET 1		Scarecrow				
Mohawk - 30 - 0	0	Unknown	Mohawk	Henchman	Bane / LoS		Mohawk							30	0	5	5+	3	3	3	5	3	Ice Axe	Ice Axe	-	-	-	Mercenary	Veteran	Bulletproof Vest	Combo: Ice Axe	-	-	-	-	-	-	-	-	MERC SET1		Bane	League of Shadows			
Mottom - 27 - 0	0	Unknown	Mottom	Henchman	Two-Face		Mottom	LAW Forces / Green Arrow						27	0	5	5+	3	3	3	5	3	Axe	-	-	-	-	Fast	Criminal	-	-	-	-	-	-	-	-	-	-	TWO-FACE´S GANGS SET I		Two-Face		Two-Face		
Monster T - 40 - 200	0	Unknown	Monster T.	Free Agent	Unknown		Monster T.	Batman / Green Arrow / LAW Forces						40	200	5	4+	2	3	3	6	3	Knife	Hidden Gun	-	-	-	Handsome Hunka Hunka	Disturb	Goad	Mobster	-	-	-	-	-	-	-	-	PROMOTIONAL						
Mr Freeze - 75 - 500	0	Victor Fries	Mr Freeze	Free Agent	Unknown		Victor Fries							75	500	6	4+	2	4	3	6	4	Freezing Gun	Freezing Grenades	-	-	-	Power Armour	Primary Target: Loot	Desensitized	Scientific	Scheming/2	-	-	-	-	-	-	-	MR. FREEZE		Unknown				
Mr Freeze - Arkham Knight - 80 - 0	0	Victor Fries	Mr. Freeze (Arkham Knight)	Leader	Mr. Freeze		Victor Fries							80	0	7	4+	2	3	4	7	4	Freeze Arm weapon	-	-	-	-	Desensitized	Ice Flash (3SC)	Light Armored	Save Hands	Scheming/3	Scientific	Self-Discipline	Vulnerability to Fire	Power Armor MKII	-	-	-			Mr. Freeze				
Mr. Grin Black - E - 17 - 0	0	Unknown	Mr. Grin (Black)	Henchman	Joker & Harley		Mr. Grin Black			Cosplayers				17	0	4	5+	2	3	3	4	3	Knife	-	-	-	-	Desensitized	Grin Twins	-	-	-	-	-	-	-	-	-	-	SSqS						
Mr. Grin White - E - 19 - 0	0	Unknown	Mr. Grin (White)	Henchman	Joker & Harley		Mr. Grin White			Cosplayers				19	0	4	5+	2	3	3	4	3	Brass Knuckles	-	-	-	-	Desensitized	Grin Twins	-	-	-	-	-	-	-	-	-	-	SSqS						
Mr. Hammer - EB - 71 - 0	0	Abramovici	Mr. Hammer	Sidekick	Joker & Harley		Abramovici				Circus			71	0	6	3+	3	5	3	8	3	Warhammer	-	-	-	-	Bodyguard (1SC/P)	Lethal Blow (1SC)	One Armed	Large	Brutal	-	-	-	-	-	-	-	JOKER'S DAUGHTER	Mr Hammer	Joker				
