1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
Mr. Pink - Tournament Card - 55 - 0	0	S.B.	Mr. Pink	Henchman	Organized Crime / Black Mask / Two-Face 		S.B.							55	0	6	5+	2	3	4	6	3	Gun BB	-	-	-	-	Bulletproof Vest	Rapid Fire (1SC)	Primary Target: Loot	Runaway	Criminal	Informer	#N/A	-	-	-	-	-	Tournament Card ()		Black Mask	Organised Crime			
Mule Goon - 27 - 0	0	Unknown	Mule Goon	Minion	Black Mask		Mule Goon					Minion		27	0	5	4+	2	4	2	7	3	Brass Knuckles	-	-	-	-	Brutal	Sturdy	Veteran	-	-	-	-	-	-	-	-	-	BLACK MASK'S THUGS SET 1		Black Mask				
																																														
Nightwing - 85 - 0	0	Richard Grayson	Nightwing	Sidekick	Batman		Richard Grayson							85	0	6	4+	3	4	4	7	3	Wing-dings	Electric Baton	-	-	-	Arcobat	Charismatic	Combo: Electric Baton	Batclaw (1SC+1MC)	Electric Storm (3SC+1AC)	Explosive Gel	Sneak Attack (1SC)	-	-	-	-	-	NIGHTWING	Richard Grayson	Batman				
Nightwing - Arkham Knight - 95 - 0	0	Richard Grayson	Nightwing	Sidekick	Batman		Richard Grayson							95	0	7	4+	4	4	4	7	3	Electric Batons	Wing-dings	-	-	-	Acrobat	Charismatic	Combo: Electric Batons	Batclaw (1SC+1MC)	Electric Storm (3SC+1AC)	Agile	Reflexes	Teamwork/1 All	Heir to the Cowl	-	-	-	NIGHTWING (ARKHAM KNIGHT)						
Niteowl II - 50 - 0	0	Daniel Dreiberg	Niteowl	Watchmen	Watchmen		Daniel Dreiberg							50	0	6	4+	2	3	4	6	3	Shuriken	-	-	-	-	Bonebreaker (1SC)	Archie	Batcape (1SC/P)	Arrest (1MC+1SC)	Total Vision	Brutal	Watchmen	-	-	-	-	-	NITE OWL		Watchmen				
Nyssa al Ghul - EB - 83 - 300	0	Nyssa Raatko	Nyssa al Ghul	Sidekick	LoS		Nyssa Raatko		Lobo		Ninja			83	300	6	4+	3	3	4	7	3	Bow Standard Arrow 3	Kruki	-	-	-	Hook Arrow (1SC+1MC / Batclaw)	Good Aim	Acrobat	Master Marksman	Reflexes	Stealth	Martial Artist	-	-	-	-	-	NYSSA AL GHUL	Nyssa al Ghul	League of Shadows				
O'Malley‘s Father - 51 - 0	0	Brandon O‘Malley	O'Malley‘s Father	Henchman	The Court of Owls		Brandon O‘Malley							51	0	6	4+	3	4	4	6	3	Katar	Owl Knife	-	-	-	Stealth	Tireless	Weakness: Cold	Reanimated Owl	Assassin /2	Brutal	-	-	-	-	-	-	COURT OF OWLS CREW		The Court of Owls				
O'Malley‘s Grandfather - 33 - 0	0	James O‘Malley	O'Malley‘s Grandfather	Henchman	The Court of Owls		James O‘Malley							33	0	5	4+	2	3	3	6	3	Katar	Owl Knife	-	-	-	Bodyguard (1SC/P)	Veteran	Weakness: Cold	Reanimated Owl	Martial Artist	-	-	-	-	-	-	-	COURT OF OWLS CREW		The Court of Owls				
O'Malley‘Son - 30 - 0	0	Nathaniel O‘Malley	O'Malley‘Son	Henchman	The Court of Owls		Nathaniel O‘Malley							30	0	5	4+	3	3	3	5	3	Katar	Owl Knife	-	-	-	Martial Artist	Weakness: Cold	Reanimated Owl	Distract (1SC)	-	-	-	-	-	-	-	-	COURT OF OWLS CREW		The Court of Owls				
Ozymandias - 100 - 0	0	Adrian Alexander Veidt	Ozymandias	Watchmen	Watchmen		Adrian Alexander Veidt							100	0	8	3+	4	4	5	8	3	Reinforced Gloves	-	-	-	-	Acrobat	Reflexes	Mastermind	Great Strategist	Martial Artist	Watchmen	-	-	-	-	-	-	Ozymandias		Watchmen				
Panda Man - E - 40 - 650	0	Unknown	Panda Man	Henchman	Joker & Harley		Panda Man			Cosplayers				40	650	5	5+	2	3	2	5	3	Modified Assault Rifle	-	-	-	-	Hardened	Paranoid (MD)	Panda Costume	-	-	-	-	-	-	-	-	-	SSqS						
Parademon - 70 - 0	0	Unknown	Parademon	Free Agent	None		Parademon							70	0	6	2+	2	4	2	9	3	Claws	-	-	-	-	Fly (1SC+1MC)	Hardened	Large	Medium Armor	Sturdy	Self-Destruction (1AC+1SC)	-	-	-	-	-	-							
Pavilion A Subject - 10 - 0	0	Unknown	Pavilion A Subject	Henchman	Unknown		Pavilion A Subject	Batman / LAW Forces / Green Arrow						10	0	4	4+	2	2	2	5	3	Unarmed	-	-	-	-	Delirium	Unpredictable	-	-	-	-	-	-	-	-	-	-	VICTOR ZSASZ & ARKHAM LUNATICS		Unknown				
Pavilion B Subject - 13 - 0	0	Unknown	Pavilion B Subject	Henchman	Unknown		Pavilion B Subject	Batman / LAW Forces / Green Arrow						13	0	5	4+	2	2	2	4	3	Unarmed	-	-	-	-	Delirium	Paranoid (MD)	Fast	-	-	-	-	-	-	-	-	-	VICTOR ZSASZ & ARKHAM LUNATICS		Unknown				
The Penguin - Arkham City - 75 - 0	0	Oswald Chesterfield Cobblepot	Penguin (AC)	Leader	Penguin		Oswald Chesterfield Cobblepot							75	0	7	5+	2	3	3	7	3	Umbrella Cannon	Umbrella Blade	-	-	-	Lord of Business	Charismatic	Handyman	Bulletproof Vest	Mob	Persuasive (1SC+1AC)	Small	-	-	-	-	-	PENGUIN'S CREW	Oswald C. Cobblepot	Penguin				
The Penguin - Arkham Knigh - 77 - 0	0	Oswald Chesterfield Cobblepot	Penguin (AK)	Leader	Penguin		Oswald Chesterfield Cobblepot							77	0	8	5+	2	3	3	7	3	Lighter and Cigar	Brass Knuckles	-	-	-	Lord of Business	Exhaustive Planner	Mob	Order (1SC)	Pickpocket (1MC)	Plead	Primary Target: Ammo Crates	Protect Me! (1SC/P)	Small	-	-	-							
The Penguin - Gotham - 70 - 0	0	Oswald Chesterfield Cobblepot	Penguin (Gotham)	Leader (Penguin) / Sidekick (OC)	Penguin		Oswald Chesterfield Cobblepot							70	0	7	5+	1	3	3	6	3	Knife	Umbrella	-	-	-	Boss's Orders (2SC)	Survivor	Cruel (2SC)	Distract (1SC)	Luck (1SC)	Mob	Persuasive (1SC+1AC)	Scheming/2	Strategist	-	-	-	THE PENGUIN (GOTHAM TV SHOW)	Oswald C. Cobblepot	Penguin				
Penguin Emperor - E - 31 - 0	0	Unknown	Emperor Penguin	Henchman	Penguin		Emperor Penguin			Penguin				31	0	5	4+	2	3	4	5	3	Electric Baton	-	-	-	-	Football Gear	Follow Me!!!	-	-	-	-	-	-	-	-	-	-	PENGUIN'S CREW		Penguin				
Penguin Lieutenant - 50 - 0	0	Big A.	Penguin Lieutenant	Henchman	Penguin		Penguin Lieutenant							50	0	5	4+	2	4	3	7	3	Reinforced Gloves	-	-	-	-	Hockey Gear (Biker Jacket)	Large	Mobster	Take Cover! (1SC)	Taunt (1SC)	-	-	-	-	-	-	-							
Plant - E - 10 - 0	0	Plant	Plant	Minion	Poison Ivy		Plant			Plants		Minion		10	0	4	5+	0	3	2	4	3	Root	-	-	-	-	Plant Special Traits	-	-	-	-	-	-	-	-	-	-	-	POISON IVY & PLANTS SLAVES		Poison Ivy				
Poison Ivy - Arkham City - EB - 97 - 0	0	Dr. Pamela Lillian Isley	Poison Ivy (AC)	Leader	Poison Ivy	Bane, Penguin	Dr. Pamela Lillian Isley		Lobo		Plants			97	0	8	5+	3	3	4	8	4	Sprinkling Spores	-	-	-	-	Mortal Kiss (2SC)	Chlorokinesis (1SC)	Control Pheremones (3SC)	Poison Immunity	Scientific	Discourage (1SC)	-	-	-	-	-	-	POISON IVY	Dr. Pamela Lillian Isley	Poison Ivy				
Poison Ivy - Comic - EB - 83 - 0	0	Dr. Pamela Lillian Isley	Poison Ivy (Comic)	Leader	Poison Ivy		Dr. Pamela Lillian Isley		Lobo		Plants			83	0	7	4+	4	3	4	7	4	Toxic Nails	-	-	-	-	Poison Immunity	Acrobat	Control Pheremones (3SC)	Scientific	Confusion (2SC)	-	-	-	-	-	-	-	POISON IVY & PLANTS SLAVES	Dr. Pamela Lillian Isley	Poison Ivy				
Prisoner 01 - 10 - 0 - Tube 	0	Classified	Prisoner 01	Henchman	Unknown		Prisoner 01	Batman / LAW Forces / Green Arrow						10	0	4	5+	2	2	2	5	3	Tube	-	-	-	-	Pickpocket (1MC)	-	-	-	-	-	-	-	-	-	-	-	BLACKGATE PRISONERS SET I		Unknown				
Prisoner 02 - 17 - 0 - BiggaSticka	0	Classified	Prisoner 02	Henchman	Unknown		Prisoner 02	Batman / LAW Forces / Green Arrow						17	0	4	5+	2	3	2	5	3	BiggaSticka	-	-	-	-	Elusive (1MC/P)	Criminal	-	-	-	-	-	-	-	-	-	-	BLACKGATE PRISONERS SET I		Unknown				
Prisoner 03 - 19 - 0 - Axe	0	Unknown	Prisoner 03	Henchman	Unknown		Prisoner 03	Batman / LAW Forces / Green Arrow						19	0	4	5+	2	2	2	4	3	Axe	-	-	-	-	Criminal	Street Guy	-	-	-	-	-	-	-	-	-	-	BLACKGATE PRISONERS SET II		Unknown				
Prisoner 04 - 18 - 0 - Brass Knuckles	0	Unknown	Prisoner 04	Henchman	Unknown		Prisoner 04	Batman / LAW Forces / Green Arrow						18	0	4	5+	2	3	2	5	3	Brass Knuckles	-	-	-	-	Bodyguard (1SC/P)	Criminal	-	-	-	-	-	-	-	-	-	-	BLACKGATE PRISONERS SET II		Unknown				
Prisoner 05 - 20 - 300 - Smoke Grenades	0	Unknown	Prisoner 05	Henchman	Unknown		Prisoner 05	Batman / LAW Forces / Green Arrow						20	300	4	5+	2	2	2	5	3	Automatic Gun Light	Smoke Grenades 2	-	-	-	Lantern (1SC)	Criminal	-	-	-	-	-	-	-	-	-	-	BLACKGATE PRISONERS SET II		Unknown				
Professor Pyg - 90 - 150	0	Lazlo Valentin	Proffesor Pyg	Free Agent	Unknown		Lazlo Valentin	Batman / LAW Forces / Green Arrow						90	150	6	5+	2	3	3	6	3	Knife	Throwing Knife	-	-	-	Combo: Knife	Medic (2SC)	Goad	Self-Discipline	Test Subjects (Arrest (1MC+1SC))	Dollotrons	Surgical Madness (MD)	-	-	-	-	-							
Professor Zoom - 117 - 0	0	Eobard Thawne	Professor Zoom	Free Agent	Unknown		Eobard Thawne	Batman / LAW Forces / Green Arrow / Joker / LoS						117	0	8	4+	5	4	5	8	4	Phase Strike v1	-	-	-	-	Dodge (1MC/P)	Fast	Negative Speed Force	Speedster/5	Scientific	Strategist	-	-	-	-	-	-	PROFESSOR ZOOM		Unknown				
																																														
																																														
Quick Response Team 1 - 27 - 100 - Riot Gun	0	L. Lawrence	Quick Responce Team 1	Henchman	Batman / LAW Forces / Green Arrrow		Quick Responce Team 1						Corrupt	27	100	5	5+	2	3	3	5	3	Riot Gun 3	Extendable Baton	-	-	-	Arrest (1MC+1SC)	Bulletproof Vest	-	-	-	-	-	-	-	-	-	-	AARON CASH AND QUICK RESPONSE TEAM						
Quick Response Team 2 - 33 - 350 - Precision Rifle	0	Salvador	Quick Responce Team 2	Henchman	Batman / LAW Forces / Green Arrrow		Quick Responce Team 2						Corrupt	33	350	5	5+	2	3	3	5	3	Custom Carbine	Extendable Baton	-	-	-	Bulletproof Vest	Street Guy	-	-	-	-	-	-	-	-	-	-	AARON CASH AND QUICK RESPONSE TEAM						
Quick Response Team 3 - 35 - 400 - Precision Gun	0	Jenette Vassili	Quick Responce Team 3	Henchman	Batman / LAW Forces / Green Arrrow		Quick Responce Team 3		Lobo				Corrupt	35	400	5	5+	2	3	3	5	3	Precision Rifle	AP Ammo	AM Ammo	-	-	Bulletproof Vest	Radio	Tracking (2SC)	-	-	-	-	-	-	-	-	-	AARON CASH AND QUICK RESPONSE TEAM						
Quelle - 45 - 200	0	Josette	Quelle	Sidekick	Riddler		Quelle		Lobo					45	200	6	5+	2	3	3	5	3	Precision Gun	-	-	-	-	Bipolar	Demotivate (2SC)	Disarray (1SC)	Undercover	Trickster	-	-	-	-	-	-	-							
Quiz 1 - 33 - 350 - Custom SMG	0	Alexander	Quiz 1	Henchman	Riddler		Quiz 1							33	350	5	5+	2	3	3	6	3	Custom SMG	Custom SMG	-	-	-	Hardened	Rapid Fire (1SC)	-	-	-	-	-	-	-	-	-	-							
Quiz 2 - 15 - 0 - RiddlerKnuckles	0	Igor	Quiz 2	Henchman	Riddler		Quiz 2							15	0	4	4+	2	3	2	4	3	RiddlerKnuckles	Riddler Knuckles	-	-	-	Combo: Riddler Knuckles	Combat Flip (1SC)	Small	-	-	-	-	-	-	-	-	-							
Quiz 3 - 20 - 0 - Short Sickle	0	John Carrie	Quiz 3	Henchman	Riddler		Quiz 3							20	0	4	4+	2	3	2	4	3	Short Sickle	Short Sickle	-	-	-	Combo: Short Sickle	Distract (1SC)	-	-	-	-	-	-	-	-	-	-							
Puooup - 15 - 0	0	Unknown	Puooup	Minion	Two-Face		Puooup					Minion		15	0	4	5+	2	3	2	5	3	Mallet	-	-	-	-	Criminal	-	-	-	-	-	-	-	-	-	-	-	TWO-FACE´S CREW		Two-Face				
Ra's al Ghul - Arkham City - EB - 125 - 0	0	Ra‘s Al Ghul	Ra's al Ghul (AC)	Leader	LoS		Ra‘s Al Ghul				Ninja			125	0	8	3+	3	4	5	9	3	Soultaker Sword	-	-	-	-	Weapon Master: Soultaker Sword	Precise Blow (1SC)	Immortal	Veteran	Undercover	Master Mind	Martial Artist	Grand Strategist	-	-	-	-	RA'S AL GHUL ARKHAM CITY	Ra's al Ghul	League of Shadows				
Ra's al Ghul Movie Neeson - EB - 120 - 0	0	Ra‘s Al Ghul	Ra's al Ghul (Movie Neeson)	Leader	LoS		Ra‘s Al Ghul				Ninja			120	0	8	3+	3	5	5	8	3	Sword	-	-	-	-	Deathly Strike: Sword	Sustained Defense	Grand Strategist	Martial Artist	Master Mind	Immortal	Order (1SC)	Persuasive (1SC+1AC)	-	-	-	-	RA'S AL GHUL AND THE LEAGUE OF SHADOWS	Ra's al Ghul	League of Shadows				
Ragdoll	0																							-	-	-	-	-																		
Rattler Drone - 60 - 900	0	Rattler Drone	None	Vehicle	Scarecrow		Rattler Drone							60	900	4	3+	2	2	3	6	3	60mm Cannon	Minigun	-	-	-	Medium Armoured	Large	4x4 Off Road	-	-	-	-	-	-	-	-	-							
Ravager - 75 - 0	0	Rose Wilson	Ravager	Free Agent	Unknown		Rose Wilson	LAW Forces / Green Arrow	Lobo					75	0	6	4+	4	4	4	6	3	Sword	Sword	-	-	-	Power Dampening (1SC)	Self Disipline	Stealth	Weapon Master	Martial Artist	-	-	-	-	-	-	-	RAVAGER		Unknown				
Raven	0																							-	-	-	-	-																		
Reaper - 70 - 0	0	Benjamin Gruener	Reaper	Sidekick	Black Mask		Benjamin Gruener							70	0	6	4	2	4	4	7	3	Sickle	-	-	-	-	Assassin/2	Brutal	Combo: Sickle	Coward‘s Reward (1SC)	Tireless	Stealth	-	-	-	-	-	-							
Red Hood - Arkham Knight - 88 - 500	0	Jason Todd	Red Hood AK	Free Agent	Batman		Jason Todd							88	500	6	4+	4	4	4	7	3	Dual Handguns Ranged	Dual Handguns Melee	-	-	-	Teamwork/1 (All)	Takedown (1SC)	Safe Hands	Acrobat	Batclaw (1SC+1MC)	Bulletproof Vest	Scheming/1	-	-	-	-	-	RED HOOD (ARKHAM KNIGHT)		Batman				
Red Hood - Comic - 105 - 400	0	Jason Todd	Red Hood (Comic)	Sidekick	Batman / Organized Crime		Jason Todd							105	400	6	4+	4	4	4	7	3	Automatic Gun	Automatic Gun	-	-	-	Acrobat	Gunman	Kevlar Vest	Instinctive Shooting (1SC)	Agile	Martial Artist	Searcher	Schooter	-	-	-	-	RED HOOD		Batman	Organised Crime			
Red Hood Joker - Promo - 105 - 0	0	Unknown	Red Hood (Promotional)	Leader	Joker & Harley		Joker							105	0	8	4+	2	4	4	8	3	Poisoned Knife	Explosive Teeth	-	-	-	Total Vision	Luck (1SC)	Kaos Agent	One Shot Gun (2AC+2SC)	Trickster	Poison Master	-	-	-	-	-	-	Promotional	The Joker	Joker				
Reverse Flash - CW - 110 - 0	0	Eobard Thawne	Reverse Flash (CW)	Free Agent	Unknown		Eobard Thawne	Batman / LAW Forces / Green Arrow / Joker / LoS						110	0	7	4+	5	4	5	7	4	Phase Strike v2	-	-	-	-	Tachyon Device	I know what I‘m doing	Speedster/5	Dodge (1MC/P)	Fast	Scheming/2	Scientific	-	-	-	-	-	REVERSE FLASH TV SHOW		Unknown				
Rick Flag - EB - 64 - 500	0	Richard Rogers Flag	Rick Flag	Sidekick	LAW Forces		Rick Flag				Special Forces			64	500	6	4+	3	3	4	6	3	MG 2	Gun	Knife	-	-	Bulletproof Vest	Leadership	Multifire (2SC)	Order (1SC)	Veteran	Volunteer	-	-	-	-	-	-	RICK FLAG		Law Forces				
The Riddler - Arkham Knight - 85 - 0	0	Edward Nigma	Riddler AK	Leader	Riddler		Edward Nigma							85	0	8	5+	3	3	3	7	3	Great Riddler Baton	-	-	-	-	Bot Mechanic (1SC)	Can you Solve this 2+ (1SC)	Objective? Puzzles everywhere	Confusion (2SC)	Distract (1SC)	Handyman	Luck (1SC)	Mastermind	Puzzlemaster	-	-	-	THE RIDDLER AND BOT ARMY		Riddler				
Riddler's Mech - 123 - 0	0	Edward Nigma	Riddler's Mech	Leader	Riddler		Edward Nigma							123	0	8	4+	2	4	3	9	3	Mech Claw	Laser Beam Cannon	-	-	-	Bot Bomb (2SC)	Energy Field	Can you Solve this 4 (1SC)	Objective? Puzzles everywhere	Cybernetic	Confusion (2SC)	Large	Mastermind	Safe Hands	-	-	-	RIDDLER'S MECH		Riddler				
Ringmaster - E - 28 - 0	0	Unknown	Ringmaster	Henchman	Joker & Harley		Ringmaster			Circus				28	0	5	4+	2	4	3	7	3	Chain	-	-	-	-	360° Attack with (1SC+AC): Chain	Catcher‘s Gear	Unpredictable	-	-	-	-	-	-	-	-	-	JOKER CREW		Joker				
Robin - Arkham City - Tim Drake - 68 - 200	0	Tim Drake	Robin (AC Drake)	Free Agent	Batman		Tim Drake							68	200	6	4+	2	3	4	6	3	Bo	Flash Grenade	-	-	-	Batclaw (1SC+1MC)	Combo: Bo	Follow Me!!!	Searcher	Detective	-	-	-	-	-	-	-	ROBIN ARKHAM CITY BMG		Batman				
Robin - Arkham Knight - Tim Drake - 78 - 0	0	Tim Drake	Robin (AK Drake)	Sidekick	Batman		Tim Drake							78	0	6	4+	3	4	4	7	3	Batlings	Shielded Bo	-	-	-	Batclaw (1SC+1MC)	Combo: Bo	Teamwork/2 All	Detective	Undercover	True Love: Barbara Gordon	-	-	-	-	-	-	ROBIN ARKHAM KNIGHT		Batman				
Robin - Boy Wonder - 65 - 100	0	Dick Grayson	Robin (Boy Wonder)	Sidekick	Batman		Richard Grayson							65	100	6	5+	4	3	5	4	3	Battlings	-	-	-	-	Acrobat	Agile	Batclaw (1SC+1MC)	Combat Flip (1SC)	Disarray (1SC)	Escape Artist	Reflexes	Small	The Sidekick	Boy Wonder	Teen Titans Founder	-	BATMAN & ROBIN (THE DYNAMIC DUO)	Richard Grayson	Batman				
Robin - Comic - Damien - 50 - 0	0	Damian Wayne	Robin (Comic Damien)	Free Agent	Batman		Damian Wayne							50	0	5	4+	3	4	4	5	3	Batlings	-	-	-	-	Acrobat	Batclaw (1SC+1MC)	Martial Artist	Technique (1SC)	Master Fighter	Small	Detective	True Love: Batman	True Love: Talia Al Ghul	-	-	-	ROBIN (DAMIAN WAYNE)		Batman				
Robin - TDKR - 54 - 100	0	Carrie Kelley	Robin (TDKR)	Sidekick	Batman		Carrie Kelley		Lobo					54	100	6	5+	4	3	4	5	3	Slingshot	-	-	-	-	Acrobat	Agile	Concealment (1SC+1MC)	Handyman	-	-	-	-	-	-	-	-	CARRIE KELLEY & SONS OF BATMAN		Batman				
Ror - 26 - 500	0	Unknown	Ror	Henchman	Two-Face		Ror							26	500	4	5+	2	3	2	5	3	Rocket Launcher	-	-	-	-	Criminal	Gas Mask	-	-	-	-	-	-	-	-	-	-	SPICE AND TWO-FACE THUGS		Two-Face				
Rorschach - 75 - 0	0	Walter Joseph Kovacs	Rorschach	Watchmen	Watchmen		Walter Joseph Kovacs							75	0	7	4+	3	4	4	7	3	Improvised Weapon	-	-	-	-	Batclaw (1SC+1MC)	Bloodthirsty (MD)	Detective	Hidden	Brutal	Watchmen	-	-	-	-	-	-	RORSCHACH		Watchmen				
Rottor - 30 - 250	0	Unknown	Rottor	Henchman	Two-Face		Rottor							30	250	5	5+	3	3	3	5	3	Shotgun	-	-	-	-	Hardened	Follow Me!!!	Criminal	-	-	-	-	-	-	-	-	-	TWO-FACE´S GANGS SET I		Two-Face				
Royal Penguin - 24 - 600	0	Unknown	Royal Penguin	Henchman	Penguin		Royal Penguin							24	600	4	4+	2	3	3	5	3	Assault Rifle	-	-	-	-	Mobster	Street Guy	-	-	-	-	-	-	-	-	-	-	PENGUIN'S CREW		Penguin				
																																														
Savage Penguin - 26 - 300	0	Unknown	Savage Penguin	Henchman	Penguin		Savage Penguin	LAW Forces / Green Arrow						26	300	5	5+	3	4	2	5	3	Knife	SMG	-	-	-	Stupid	Mobster	-	-	-	-	-	-	-	-	-	-	PENGUIN'S THUGS SET II		Penguin				
Scandal Savage	0																							-	-	-	-	-																		
Scarecrow - Arkham City - 57 - 200	0	Jonathan Crane	Scarecrow (AC)	Free Agent	Unknown		Jonathan Crane	Batman / LAW Forces / Green Arrow						57	200	6	4+	2	4	3	6	3	Drug Spray v2	Syringe Claw	-	-	-	Psychologist	Persuasive (1SC+1AC)	Undercover	-	-	-	-	-	-	-	-	-	SCARECROW		Unknown				
