1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
Scarecrow - Arkham Knight - 80 - 0	0	Jonathan Crane	Scarecrow AK	Leader	Scarecrow		Jonathan Crane							80	0	8	4+	2	3	4	7	3	Syringe Fear Claw	-	-	-	-	Gas Mask	The Fear Master (1SC)	Inspire Fear (2SC)	Psycho	Undercover	Scheming/1	Psychologist	Discourage (1SC)	-	-	-	-	SCARECROW MILITIA	Jonathan Crane	Scarecrow				
Scarecrow - DK Movie - 60 - 200	0	Jonathan Crane	Scarecrow (DK Movie)	Free Agent	League of Shadow		Jonathan Crane							60	200	6	5+	3	3	3	6	3	Drug Spray v1	-	-	-	-	Death or Exile (2SC)	Follow Me!!!	Hidden	Psychologist	-	-	-	-	-	-	-	-	SCARECROW (BDKR)		League of Shadow				
Schoolboy - E SoF- 33 - 500	0	Ike	Schoolboy	Henchman	Bane		Schoolboy			Soldier of Fortune				33	500	5	5+	3	3	3	5	3	Rocket Launcher	-	-	-	-	Gas Mask	Veteran	-	-	-	-	-	-	-	-	-	-		Bane					
Seeker - E - 27 - 200	0	Unknown	Seeker	Henchman	LoS		Seeker			Ninja				27	200	4	5+	3	3	4	5	3	Bow Standard Arrow 3	Poison Arrow	-	-	-	Good Aim	Martial Artist	Stealth	-	-	-	-	-	-	-	-	-	LEAGUE OF SHADOWS SET I		League of Shadows				
Sgt Winslow - Tournament Card - 28 - 0	0	Sgt Winslow	Sgt Winslow	Henchman	Law Forces		Sgt Winslow						Corrupt	28	0	5	4+	2	3	3	6	3	Tonfa	-	-	-	-	Lantern (1SC)	Arrest (1MC+1SC)	Order (1SC)	Detective	Bulletproof Vest	-	-	-	-	-	-	-	Tournament Card ()		Law Forces				
Shadow - E - 26 - 100	0	Unknown	Shadow	Henchman	LoS		Shadow		Lobo	Ninja				26	100	4	5+	3	3	3	5	3	Bo	Smoke Grenades 2	-	-	-	Martial Artist	Stealth	Undercover	Sneak Attack (1SC)	-	-	-	-	-	-	-	-	LADY SHIVA AND THE LEAGUE OF SHADOWS		League of Shadows				
Shadowstorm - E - Tournament Card - 85 - 0	0	T.S.A.	Shadowstorm	Henchman	League of Shadow		T.S.A.			Ninja				85	0	6	4+	3	5	3	6	3	Katana	-	-	-	-	Acrobat	Fast	Reflexes	Stealth	Veteran	-	-	-	-	-	-	-	Tournament Card ()		League of Shadow				
Sickle - EB - 67 - 0	0	Abramovici	Sickle	Sidekick	Penguin		Abramovici				Penguin			67	0	6	3+	3	5	3	8	3	Sickle	-	-	-	-	360° Attack with (1SC+AC): Sickle	Bodyguard (1SC/P)	One Armed	Brutal	Large	-	-	-	-	-	-	-	SICKLE	Sickle	Penguin				
Silk Spectre II - 50 - 0	0	Laurie Juspeczyk	Silk Spectre II	Watchmen	Watchmen		Laurie Juspeczyk		Lobo					50	0	6	4+	3	4	3	5	3	Unarmed	-	-	-	-	Combo: Unarmed	Acrobat	Counter Attack	Close Combat Master	Martial Artist	Watchmen	-	-	-	-	-	-	SILK SPECTRE		Watchmen				
Six - Tournament Card - 35 - 0	0	Unknown	Six	Henchman	Joker & Harley		Six							35	0	5	4+	2	3	3	7	3	Spiked Shield	-	-	-	-	Let’s Go	Brutal	Psycho	Persuasive (1SC+1AC)	-	-	-	-	-	-	-	-	Tournament Card (Shield Clown)		Joker				
Slipknot - SSqS - 42 - 200	0	Christopher Weiss	Slipknot (SSqS)	Free Agent	Unknown		Christopher Weiss	Batman / Green Arrow / LAW Forces / LoS						42	200	5	5+	4	3	3	5	3	Knife	-	-	-	-	Arrest (1MC+1SC)	Grapple Gun	Bulletproof Vest	Suicide Squad Member	-	-	-	-	-	-	-	-	SSqS		Unknown				
Smash - 30 - 0	0	Unknown	Smash	Henchman	Bane / LoS		Smash							30	0	5	5+	3	3	3	5	3	Maul	Knife	-	-	-	Mercenary	Veteran	Bulletproof Vest	-	-	-	-	-	-	-	-	-	BANE CREW		Bane	League of Shadows			
Sniggering - 25 - 600	0	Unknown	Sniggering	Henchman	Joker & Harley		Sniggering							25	600	5	5+	2	3	2	5	3	Automatic Rifle	-	-	-	-	Informer	-	-	-	-	-	-	-	-	-	-	-	JOKER'S CLOWNS SET II		Joker				
Snowy 1 - 23 - 300 - Freeze Laser	0	Unknown	Snowy 1	Henchman	Mr. Freeze		Snowy 1							23	300	4	5+	2	2	3	5	3	Freeze Laser	Freeze Laser Expanded Beam	-	-	-	Hokey Gear	-	-	-	-	-	-	-	-	-	-	-	MR. FREEZE CREW		Mr. Freeze				
Snowy 2 - 23 - 400 - Freezing Spray	0	Unknown	Snowy 2	Henchman	Mr. Freeze		Snowy 2							23	400	4	5+	2	2	3	5	3	Freezing Spray	-	-	-	-	Hokey Gear	-	-	-	-	-	-	-	-	-	-	-	MR. FREEZE CREW		Mr. Freeze				
Snowy 3 - 24 - 0 - Hockey Stick	0	Unknown	Snowy 3	Henchman	Mr. Freeze		Snowy 3							24	0	5	5+	2	3	3	6	3	Hockey Stick	-	-	-	-	Hokey Gear	Combo: Hockey Stick	Radio	-	-	-	-	-	-	-	-	-	MR. FREEZE CREW		Mr. Freeze				
Snowy 4 - 24 - 300 - Freeze Laser MKII	0	Unknown	Snowy 4	Henchman	Mr. Freeze		Snowy 4							24	300	4	5+	2	2	3	6	3	Freeze Laser MK II	-	-	-	-	Hokey Gear	-	-	-	-	-	-	-	-	-	-	-							
Snowy 5 - 28 - 0 - Shovel	0	Unknown	Snowy 5	Henchman	Mr. Freeze		Snowy 5							28	0	5	5+	2	3	3	7	3	Shovel	-	-	-	-	Hokey Gear	Order (1SC)	Bluff (1SC)	-	-	-	-	-	-	-	-	-							
Solomon Grundy - 128 - 0	0	Cyrus Gold	Solomon Grundy	Free Agent	Unknown		Cyrus Gold	Batman / LAW Forces / Green Arrow						128	0	7	2+	2	5	3	11	3	Improvised Weapon	Reinforced Gloves	-	-	-	Undead	Immortal	Large	Sturdy	Stupid	Brutal	Supernatural	-	-	-	-	-	SOLOMON GRUNDY		Unknown				
Son of Batman 01 - 14 - 100 - Batlings	0	Unknown	Son of Batman 01	Henchman	Batman		Son of Batman 01							14	100	4	5+	2	3	2	5	3	Batlings	-	-	-	-	Hardened	Brutal	-	-	-	-	-	-	-	-	-	-	CARRIE KELLEY & SONS OF BATMAN		Batman				
Son of Batman 02 - 23 - 350 - Sawed Off	0	Unknown	Son of Batman 02	Henchman	Batman		Son of Batman 02							23	350	4	5+	2	3	2	5	3	Sawed Off Shotgun	Gun	-	-	-	Hardened	Street Guy	-	-	-	-	-	-	-	-	-	-	CARRIE KELLEY & SONS OF BATMAN		Batman				
Son of Batman 03 - 39 - 0 - Reinforced Gloves	0	Unknown	Son of Batman 03	Henchman	Batman		Son of Batman 03							39	0	5	4+	2	3	4	6	3	Reinforced Gloves	-	-	-	-	Bluff (1SC)	Counterattack	Follow Me!!!	Hardened	-	-	-	-	-	-	-	-	CARRIE KELLEY & SONS OF BATMAN		Batman				
Spartan - Diggle - CW - 60 - 350	0	John Diggle	Spartan / Diggle (CW)	Henchman	Green Arrow		John Diggle							60	350	6	4+	2	4	3	7	3	Automatic Gun Light	Taser Stunned	-	-	-	Kevlar Vest	Bodyguard (1SC/P)	Master Marksman	Scheming/2	Lantern (1SC)	-	-	-	-	-	-	-	DIGGLE		Green Arrow		Law Forces		
Spice - 69 - 0	0	Unknown	Spice	Sidekick	Two-Face		Spice							69	0	6	4+	4	3	4	7	3	Whip	-	-	-	-	Acrobat	Bodyguard (1SC/P)	Weapon Master	Teamwork 2: Sugar	Runaway	Desensitized	Order (1SC)	True Love: Dent	-	-	-	-	SPICE AND TWO-FACE THUGS		Two-Face				
Spider Robot - 10 - 0	0	Spider Robot	Spider Robot	Minion	Spiderman		Spider Robot					Minion		10	0	3	6+	2	2	2	2	3	Unarmed	-	-	-	-	Bot	Climbing Claws (1SC)	EMP	Lantern (1SC)	Multitask	-	-	-	-	-	-	-	SPIDER ROBOTS		Spiderman				
Spiderling 04 - 30 - 400	0	Unknown	Spiderling 04	Henchman	Spiderman		Spiderling 04							30	400	4	5+	2	3	3	5	3	X-MG	-	-	-	-	Arrest (1MC+1SC)	Veteran	-	-	-	-	-	-	-	-	-	-	SUPERIOR SPIDERMAN STARTER SET		Spiderman				
Spiderling 23 - 40 - 400	0	Unknown	Spiderling 23	Henchman	Spiderman		Spiderling 23							40	400	5	5+	2	3	3	6	3	X-MG	-	-	-	-	Master Marksmen	Order (1SC)	Sturdy	Veteran	-	-	-	-	-	-	-	-	SUPERIOR SPIDERMAN STARTER SET		Spiderman				
Spiderling 35 - 30 - 300	0	Unknown	Spiderling 35	Henchman	Spiderman		Spiderling 35							30	300	4	5+	2	3	3	5	3	Flamethrower 2	-	-	-	-	Arrest (1MC+1SC)	Veteran	-	-	-	-	-	-	-	-	-	-	SUPERIOR SPIDERMAN STARTER SET		Spiderman				
Spiderman - 140 - 0	0	Peter Parker	Spiderman	Leader	Spiderman	S.H.I.E.L.D.	Peter Parker							140	0	8	2+	3	3	5	7	4	Webbing	-	-	-	-	Agile	Arachnid	Arachnid Sense (2SC/P)	Arrest (1MC+1SC)	Lantern (1SC)	Scientific	Grapple Gun (Spider Webbing)	Safe Hands	Typical Parker‘s Luck	Self-Discipline	with: Great Power Comes Great Responsibility	-	SPIDERMAN 35		Spiderman				
Spore Plant - E - 20 - 150	0	Spore Plant	Spore Plant	Minion	Poison Ivy		Spore Plant			Plants		Minion		20	150	4	5+	0	3	2	4	3	Spore Sheath	-	-	-	-	Plant Special Traits	-	-	-	-	-	-	-	-	-	-	-	POISON IVY & PLANTS SLAVES		Poison Ivy				
Starfire - 130 - 0	0	Koriand‘r	Starfire	Free Agent	Batman	Roy Harper	Koriand‘r		Lobo					130	0	7	2+	3	4	4	6	3	Fire Blast	Reinforced Gloves	-	-	-	Fly (1SC+1MC)	Flying High (1MC-3SC)	Hover (1MC)	Invunerability/2	Lantern (1SC)	Safe Hands	True Love: Dick Grayson	-	-	-	-	-	STARFIRE		Batman				
Starling	0																							-	-	-	-		-																	
Street Demonz 1 - 29 - 150	0	Grumble	Street Demonz 1	Henchman	Penguin		Grumble							29	150	5	5+	2	3	3	6	3	Petrol Bomb 2	Shiv	-	-	-	Hockey Gear (Biker Jacket)	Mine	Mobster																
Street Demonz 2 - 21 - 200	0	Simmons	Street Demonz 2	Henchman	Penguin		Simmons							21	200	4	5+	2	2	2	5	3	Crossbow	-	-	-	-	Hockey Gear (Biker Jacket)	Shooter	Mobster																
Street Demonz 3 - 20 - 0	0	Reaver	Street Demonz 3	Henchman	Penguin		Reaver							20	0	4	4+	2	3	2	4	3	Maul	-	-	-	-	Hockey Gear (Biker Jacket)	Tireless	Mobster																
Strix - 61 - 100	0	Mary Turner	Strix	Henchman	The Court of Owls		Mary Turner		Lobo					61	100	6	4+	3	4	4	6	3	Katana	Throwing Knives	-	-	-	Acrobat	Climbing Claws (1SC)	Weakness: Cold	Reanimated Owl	Rapid Fire (1SC)	Stealth	-	-	-	-	-	-	THE COURT OWLS		The Court of Owls				
Superboy	0																							-	-	-	-	-																		
Supergirl	0																							-	-	-	-	-																		
Superior Spiderman - 180 - 0	0	Peter Parker & Otto Octavius	Superior Spiderman	Leader	Spiderman		Peter Parker & Otto Octavius							180	0	7	2+	4	4	5	8	4	Webbing	Impact Webbing	-	-	-	Agile	Arachnid	Arachnid Sense (2SC/P)	Claws	Mastermind	Night Vision	Safe Hands	Scientific	Grapple Gun (Spider Webbing)	Superior Hero	Peter Parkers Conscience	Maximum Effiency	SUPERIOR SPIDERMAN STARTER SET		Spiderman				
Swamp Thing - EB - 150 - 0	0	Alec Holland	Swamp Thing	Sidekick	Poison Ivy	Batman	Alec Holland				Plants			150	0	8	2+	2	4	3	11	4	Spikes	Altered Limb	-	-	-	Roots (2SC)	Green Travel (2MC+2SC)	Regeneration (1SC)	Vulnerable to Fire	Scientific	Tough Skin	Supernatural	Immortal	Large	Natural Immunities	Pollution Hate	-	SWAMP THING		Poison Ivy				
																																														
Talia al Ghul - Arkham City - EB - 71 - 0	0	None	Talia al Ghul (AC)	Sidekick	LoS	Batman	Talia al Ghul		Lobo		Ninja			71	0	6	5+	3	4	4	6	3	Katana	-	-	-	-	Acrobat	Sneak Attack (1SC)	Martial Artist	True Love: Bruce Wayne	Scheming/1	-	-	-	-	-	-	-	TALIA AL GHUL	Talia al Ghul	League of Shadows				
Talia al Ghul - Comic - 75 - 250	0	None	Talia al Ghul (Comic)	Sidekick	LoS		Talia al Ghul		Lobo					75	250	7	5+	3	4	4	7	3	Mauser Gun	-	-	-	-	Business Agent	Get'em (1SC)	Acrobat	Master Marksman	Scheming/3	True Love: Bruce Wayne	-	-	-	-	-	-	TALIA AL GHUL (COMIC)	Talia al Ghul	League of Shadows				
Talia al Ghul - Tournament Card - EB - 62 - 100	0	Talia al Ghul (alt. Version)	Talia al Ghul (alt. Version)	Sidekick	Ra‘s Al Ghul		Talia al Ghul		Lobo		Ninja			62	100	6	4+	3	4	4	6	3	Knife	Hand Crossbow	-	-	-	Acrobat	Confusion (2SC)	Martial Artist	Unpredictable	-	-	-	-	-	-	-	-	Tournament Card (Talia Al Ghul Alternate)	Talia al Ghul	Ra‘s Al Ghul				
Ted Hunter - 31 - 250	0	Unknown	Ted Hunter	Henchman	Bane / LoS		Ted Hunter							31	250	5	5+	3	3	3	5	3	Shotgun	Knife	-	-	-	Mercenary	Veteran	Bulletproof Vest	-	-	-	-	-	-	-	-	-	MERC SET1		Bane	League of Shadows			
The Bull - 22 - 0	^0	Luigi Lombardo	The Bull	Henchman	Organized Crime / Black Mask / Two-Face 		Luigi Lombardo							22	0	4	4+	2	2	2	4	3	Reinforced Gloves	-	-	-	-	Close Combat Master	Criminial	#N/A	-	-	-	-	-	-	-	-	-							
The Eyeball Man - E - 27 - 350	0	Stan	The Eyeball Man	Henchman	Joker & Harley		Stan			Cosplayers				27	350	5	5+	2	3	2	5	3	Carbine	-	-	-	-	Street Guy	Cyclops	OCD (MD)	-	-	-	-	-	-	-	-	-	SSqS						
The Punisher - 90 - 500	0	Frank Castle	The Punisher	Free Agent	Spiderman / S.H.I.E.L.D.		Frank Castle							90	500	7	4+	2	4	4	8	3	M16	Magnum	-	-	-	Bulletproof Vest	Dirty Fighter	Judgement	Master Fighter	Shooter	Sturdy	Veteran	-	-	-	-	-	THE PUNISHER 35		Spiderman	S.H.I.E.L.D.			
																																														
The Riddler - 69 - 0	0	Edward Nigma	The Riddler	Free Agent	Unknown		Edward Nigma	Batman / LAW Forces / Green Arrow						69	0	6	5+	3	3	3	6	3	Riddler Baton	-	-	-	-	Confusion (2SC)	Mastermind	Disarray (1SC)	Puzzle Master	Trickster	-	-	-	-	-	-	-	THE RIDDLER		Unknown				
The Riddler - Modern Age - 80 - 0	0	Edward Nigma	The Riddler (Modern Age)	Leader	Riddler		Edward Nigma							80	0	8	5+	2	3	3	7	3	Cane-Sword	-	-	-	-	Wizard of Quiz	Quiz Master	A Challenge for you	Riddler Bots	Confusion (2SC)	Goad	Master Mind	Puzzle Master	-	-	-	-							
Titan Blue Penguin - 53 - 0	0	Unknown	Titan Blue Penguin	Minion	Penguin		Titan Blue Penguin					Minion		53	0	6	3+	2	3	3	8	3	Reinforced Gloves	-	-	-	-	Large	Brutal	Sturdy	Stupid	-	-	-	-	-	-	-	-	PENGUIN´S TITAN THUG		Penguin				
Titan Clown - 59 - 0	0	Unknown	Titan Clown	Henchman	Joker & Harley		Titan Clown							59	0	6	3+	2	4	2	8	3	Reinforced Gloves	-	-	-	-	Sturdy	Stupid	Bloodthirsty (MD)	Large	-	-	-	-	-	-	-	-	JOKERS´S TITAN CLOWN		Joker				
TNT - E - 43 - 600	0	Unknown	TNT	Henchman	Bane		TNT			Soldier of Fortune				43	600	5	5+	3	3	3	6	3	Assault Rifle	-	-	-	-	Veteran	Order (1SC)	Hardened	Flak Armour	-	-	-	-	-	-	-	-	BANE'S THUGS SET I		Bane				
Tot - 17 - 100	0	Unknown	Tot	Henchman	Two-Face		Tot							17	100	4	5+	2	3	2	5	3	Shield	Petrol Bomb	-	-	-	Criminal	-	-	-	-	-	-	-	-	-	-	-	TWO-FACE'S GANG SET II		Two-Face				
Triston - 26 - 300	0	Unknown	Triston	Henchman	Joker & Harley		Triston							26	300	4	5+	2	3	3	5	3	Shotgun	-	-	-	-	Runaway	Dirty Fighter	-	-	-	-	-	-	-	-	-	-	JOKER'S CLOWNS SET I		Joker				
Troy Sins - 16 - 0	0	Troy Santino	Troy Sins	Henchman	Organized Crime / Black Mask / Two-Face 		Troy Santino							16	0	4	4+	2	3	2	4	3	Baseball Bat	-	-	-	-	Criminal	Tireless	#N/A	-	-	-	-	-	-	-	-	-							
Turk - 25 - 400	0	Classified	Turk	Henchman	Unknown		Turk	Batman / LAW Forces / Green Arrow						25	400	5	5+	2	4	2	5	3	Handgun	Handgun	-	-	-	Gunman	-	-	-	-	-	-	-	-	-	-	-	BLACKGATE PRISONERS SET I		Unknown				
Tweedledee - 30 - 300	0	Deever Tweet	Tweedledee	Henchman	Wonderland Gang / Joker & Harley		Deever Tweet							30	300	5	5+	2	3	3	6	3	Blastgun	-	-	-	-	Bodyguard (1SC/P)	Brutal	Distract (1SC)	Immun to Stunned Effect	Lazy Cousins	-	-	-	-	-	-	-	WONDERLAND GANG		Wonderland Gang	Joker			
Tweedledum - 38 - 600	0	Dumfree Tweet	Tweedledum	Henchman	Wonderland Gang / Joker & Harley		Dumfree Tweet							38	600	5	5+	2	3	3	6	3	Assault Rifle	-	-	-	-	Bodyguard (1SC/P)	Strategist	Scheming/1	Immune to Stun Effect	Lazy Cousins	-	-	-	-	-	-	-	WONDERLAND GANG		Wonderland Gang	Joker			
Two Face - EB - 101 - 0	0	Harvey Dent	Two Face	Leader	Two-Face		Harvey Dent		Catwoman		Gangster			101	0	7	4+	2	4	4	9	3	Thompson Dents	Knuckles Reinforced Gloves	-	-	-	Judgement	Bipolar (MD)	Master Marksman	Attorneys & Allegation (2SC)	Runaway	Sturdy	-	-	-	-	-	-	TWO-FACE´S CREW	Harvey Dent	Two-Face		Black Mask	Two-Face	
Twoowt - 12 - 0	0	Unknown	Twoowt	Minion	Two-Face		Twoowt					Minion		12	0	4	5+	2	3	2	5	3	Knife	-	-	-	-	Criminal	-	-	-	-	-	-	-	-	-	-	-	TWO-FACE´S CREW		Two-Face				
Venom Soldier - 57 - 0	0	Unknown	Venom Soldier	Henchman	Bane		Venom Soldier							57	0	6	4+	2	3	3	7	3	Reinforced Gloves	-	-	-	-	Bodyguard (1SC/P)	Brutal	Large	Hardened	Titan Dose x2	-	-	-	-	-	-	-	BANE'S THUGS SET I		Bane				
Vipera - E - 27 - 300	0	Samuel Hill	Vipera	Henchman	Organized Crime / Black Mask / Two-Face 		Samuel Hill			Gangster				27	300	4	4+	2	3	2	4	3	Modified Automatic Gun Silencer	-	-	-	-	Criminal	Undercover	#N/A	-	-	-	-	-	-	-	-	-							
Victor Zsasz - 75 - 0	0	Unknown	Victor Zsasz	Free Agent	Unknown		Victor Zsasz	Batman / LAW Forces / Green Arrow						75	0	6	4+	4	4	4	7	3	Hunting Knife	-	-	-	-	Death Marks	Devastating Blow (1SC)	Tension	Fast	Psycho	Unpredictable	-	-	-	-	-	-	VICTOR ZSASZ & ARKHAM LUNATICS		Unknown				
																																														
White Rabbit - 55 - 0	0	Jaina Hudson	White Rabbit	Free Agent	Wonderland Gang / Bane		Jaina Hudson		Lobo					55	0	6	5+	4	3	4	5	3	Long Spiked Heels	-	-	-	-	Acrobat	Bluff (1SC)	Fast	Confusion (2SC)	Escape Artist	-	-	-	-	-	-	-	WONDERLAND GANG		Wonderland Gang	Bane			
Wildcat	0																							-	-	-	-		-																	
William Cobb - 68 - 0	0	William Cobb	William Cobb	Henchman	The Court of Owls		William Cobb							68	0	7	4+	3	4	4	7	3	Knife	Owl Knife	-	-	-	Weakness: Cold	Reanimated Owl	Precise Blow (1SC)	Combo: Knife	Elusive (1MC/P)	Martial Artist	Undercover	-	-	-	-	-	THE COURT OWLS		The Court of Owls				
Wonder Girl	0																							-	-	-	-	-																		
Xiao Loong - 49 - 0	0	Xiao Loong	Xiao Loong	Henchman	The Court of Owls		Xiao Loong		Lobo					49	0	6	4+	3	4	4	6	3	Owl Knife	Tanto	-	-	-	Talon (Climbing Claws (1SC))	Weakness: Cold	Reanimated Owl	Martial Artist	Sneak Attack (1SC)	Stealth	-	-	-	-	-	-	THE COURT OWLS		The Court of Owls				
Yang - E - 31 - 0	0	Unknown	Yang	Henchman	LoS		Yang			Ninja				31	0	4	5+	3	3	4	5	3	Katana	-	-	-	-	Combo: Katana	Martial Artist	Stealth	-	-	-	-	-	-	-	-	-	RA'S AL GHUL AND THE LEAGUE OF SHADOWS		League of Shadows				
Ying - E - 30 - 0	0	Unknown	Ying	Henchman	LoS		Ying			Ninja				30	0	4	5+	3	3	4	5	3	Katana	-	-	-	-	Climbing Shoes	Martial Artist	Stealth	Hardened	-	-	-	-	-	-	-	-	RA'S AL GHUL AND THE LEAGUE OF SHADOWS		League of Shadows				
Zur-En-Arrh Batman - Tournament Card - 125 - 0	0	Bruce Wayne	Zur-En-Arrh Batman	Leader	Batman		Bruce Wayne							125	0	6	3+	3	6	4	8	3	Batlings	Reinforced Gloves	-	-	-	Bipolar	Kevlar Vest	Detective	Devastating Blow (1SC)	Batclaw (1SC+1MC)	Batcape (1SC/P)	-	-	-	-	-	-	Tournament Card ()	Bruce Wayne	Batman				
Zwoowz - 20 - 400	0	Unknown	Zwoowz	Minion	Two-Face		Zwoowz					Minion		20	400	4	5+	2	3	2	5	3	MG 2	-	-	-	-	Criminal	-	-	-	-	-	-	-	-	-	-	-	TWO-FACE´S CREW		Two-Face				
